Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
4/13/2019,12,9250,140,3842,945,344,37,14558
4/13/2019,13,9275,140,3846,731,304,38,14334
4/13/2019,14,9296,139,3820,664,226,37,14182
4/13/2019,15,9300,141,3893,615,226,37,14212
4/13/2019,16,9301,139,3964,855,265,37,14561
4/13/2019,17,9432,139,4020,1293,189,38,15111
4/13/2019,18,9556,140,4339,1325,97,38,15495
4/13/2019,19,9561,149,4891,1033,22,37,15693
4/13/2019,20,9552,158,5322,940,2,37,16011
4/13/2019,21,9500,144,4731,976,0,27,15378
4/13/2019,22,9552,142,4254,1224,0,26,15198
4/13/2019,23,9564,141,3895,961,0,35,14596
4/13/2019,24,9566,141,3524,821,0,33,14085
4/14/2019,1,9570,142,3359,1283,0,34,14388
4/14/2019,2,9570,141,3291,1319,0,33,14354
4/14/2019,3,9595,142,3260,1189,0,34,14220
4/14/2019,4,9593,142,3333,1215,0,35,14318
4/14/2019,5,9594,142,3865,998,2,37,14638
4/14/2019,6,9595,142,3771,1311,5,36,14860
4/14/2019,7,9594,141,3616,1623,19,38,15031
4/14/2019,8,9584,142,3810,1990,57,36,15619
4/14/2019,9,9580,141,4057,2200,74,36,16088
4/14/2019,10,9578,142,4315,2508,86,36,16665
4/14/2019,11,9564,143,4131,2737,96,37,16708
4/14/2019,12,9564,142,4152,2974,103,37,16972
4/14/2019,13,9564,141,4297,2893,83,36,17014
4/14/2019,14,9568,140,4036,3150,73,36,17003
4/14/2019,15,9576,141,4317,3007,69,36,17146
4/14/2019,16,9576,144,4752,2628,72,37,17209
4/14/2019,17,9581,234,5368,2370,47,38,17638
4/14/2019,18,9583,168,4757,2624,18,37,17187
4/14/2019,19,9580,137,4353,2660,3,38,16771
4/14/2019,20,9579,137,4410,2499,0,38,16663
4/14/2019,21,9579,138,4793,1943,0,30,16483
4/14/2019,22,9583,139,4647,1710,0,36,16115
4/14/2019,23,9588,139,4420,1448,0,38,15633
4/14/2019,24,9585,140,3995,1364,0,38,15122
4/15/2019,1,9587,140,3672,1564,0,44,15007
4/15/2019,2,9586,139,3436,1617,0,48,14826
4/15/2019,3,9587,139,3209,1881,0,46,14862
4/15/2019,4,9541,139,3139,2036,0,49,14904
4/15/2019,5,9540,139,3391,2259,0,52,15381
4/15/2019,6,9542,172,4203,2554,1,58,16530
4/15/2019,7,9543,274,5140,2205,10,63,17235
4/15/2019,8,9550,281,4821,2180,27,63,16922
4/15/2019,9,9550,264,4518,2250,61,61,16704
4/15/2019,10,9551,255,4613,2303,105,59,16886
4/15/2019,11,9548,254,4573,2263,128,54,16820
4/15/2019,12,9553,256,4143,2270,160,34,16416
4/15/2019,13,9555,256,4183,1971,248,29,16242
4/15/2019,14,9552,263,3800,1736,292,27,15670
4/15/2019,15,9553,274,3706,1846,280,28,15687
4/15/2019,16,9555,274,3899,1820,261,55,15864
4/15/2019,17,9551,278,4232,1831,193,101,16186
4/15/2019,18,9554,301,4487,1700,87,105,16234
4/15/2019,19,9553,549,5073,1350,16,80,16621
4/15/2019,20,9555,539,5347,1118,2,80,16641
4/15/2019,21,9551,481,5379,946,1,80,16438
4/15/2019,22,9549,454,4829,851,1,80,15764
4/15/2019,23,9553,460,4525,802,1,71,15412
4/15/2019,24,9551,478,4442,623,1,20,15115
4/16/2019,1,9554,543,4017,596,1,11,14722
4/16/2019,2,9558,449,3780,966,1,11,14765
4/16/2019,3,9557,268,4007,848,1,10,14691
4/16/2019,4,9557,314,4328,578,1,11,14789
4/16/2019,5,9549,375,4500,395,1,14,14834
4/16/2019,6,9550,478,4858,353,4,18,15261
4/16/2019,7,9548,819,5151,282,29,25,15854
4/16/2019,8,9549,839,4959,205,95,33,15680
4/16/2019,9,9557,863,4881,278,184,36,15799
4/16/2019,10,9545,878,4909,343,196,26,15897
4/16/2019,11,9586,963,4893,512,206,29,16189
4/16/2019,12,9634,943,4314,603,200,42,15736
4/16/2019,13,9623,895,4287,516,201,55,15577
4/16/2019,14,9631,892,4292,502,198,61,15576
4/16/2019,15,9631,892,4292,502,198,61,15576
4/16/2019,16,9631,892,4292,502,198,61,15576
4/16/2019,17,9717,831,3936,686,192,95,15457
4/16/2019,18,9717,831,3936,686,192,95,15457
4/16/2019,19,9774,918,4707,598,28,114,16139
4/16/2019,20,9775,918,4710,597,28,113,16141
4/16/2019,21,9775,918,4710,597,28,113,16141
4/16/2019,22,9775,918,4710,597,28,113,16141
4/16/2019,23,9818,253,4028,499,14,18,14630
4/16/2019,24,9854,254,3905,563,14,14,14604
4/17/2019,1,9815,423,4106,486,14,11,14855
4/17/2019,2,9807,430,4246,470,14,11,14978
4/17/2019,3,9816,446,4225,535,14,11,15047
4/17/2019,4,9813,423,4113,700,14,11,15074
4/17/2019,5,9882,418,3906,811,16,13,15046
4/17/2019,6,9997,418,4125,969,18,22,15549
4/17/2019,7,9999,422,4388,1290,50,28,16177
4/17/2019,8,9995,424,4281,1015,146,29,15890
4/17/2019,9,10001,418,4287,901,266,29,15902
4/17/2019,10,9999,416,4199,1145,360,27,16146
4/17/2019,11,9994,417,4059,1085,371,27,15953
4/17/2019,12,9991,416,3980,1071,374,28,15860
4/17/2019,13,9997,416,4011,1200,367,27,16018
4/17/2019,14,9995,414,3730,1265,343,28,15775
4/17/2019,15,9995,413,3764,1396,346,28,15942
4/17/2019,16,9981,414,3782,1633,286,28,16124
4/17/2019,17,9970,410,3868,1986,170,27,16431
4/17/2019,18,10017,415,4032,2084,60,27,16635
4/17/2019,19,10018,419,3997,2615,9,27,17085
4/17/2019,20,10017,541,4457,2744,0,28,17787
4/17/2019,21,10013,456,3948,2967,0,28,17412
4/17/2019,22,10014,415,3631,2308,0,27,16395
4/17/2019,23,10020,415,3528,1869,0,23,15855
4/17/2019,24,10014,415,3498,1769,0,15,15711
4/18/2019,1,10013,414,3473,1509,0,13,15422
4/18/2019,2,10014,415,3428,1352,0,13,15222
4/18/2019,3,10014,416,3444,1302,0,13,15189
4/18/2019,4,10016,417,3485,1315,0,13,15246
4/18/2019,5,10016,416,3524,1836,0,14,15806
4/18/2019,6,10020,257,3593,3123,1,23,17017
4/18/2019,7,10019,252,3815,2684,20,49,16839
4/18/2019,8,10022,254,3734,2355,73,53,16491
4/18/2019,9,10023,256,3790,2540,95,52,16756
4/18/2019,10,10021,255,3727,2468,145,50,16666
4/18/2019,11,10032,255,3812,2393,218,31,16741
4/18/2019,12,10024,254,3916,2479,143,27,16843
4/18/2019,13,10022,254,3845,2529,175,27,16852
4/18/2019,14,10027,261,3973,2447,200,27,16935
4/18/2019,15,10030,264,3990,2695,130,27,17136
4/18/2019,16,10031,287,3911,2769,97,27,17122
4/18/2019,17,10030,309,3967,2817,59,27,17209
4/18/2019,18,10032,438,4326,2228,26,26,17076
4/18/2019,19,10034,447,4203,2315,7,27,17033
4/18/2019,20,10032,449,4510,1909,0,27,16927
4/18/2019,21,10035,448,4640,1317,0,27,16467
4/18/2019,22,10030,319,4632,987,0,27,15995
4/18/2019,23,10037,147,4153,1102,0,17,15456
4/18/2019,24,10034,143,3680,1164,0,12,15033
4/19/2019,1,10036,143,3657,694,0,5,14535
4/19/2019,2,10038,142,3599,498,0,0,14277
4/19/2019,3,10037,141,3665,582,0,0,14425
4/19/2019,4,10037,141,3627,647,0,0,14452
4/19/2019,5,10039,142,3622,952,0,0,14755
4/19/2019,6,10037,140,3613,1151,1,0,14942
4/19/2019,7,10039,143,3682,633,5,0,14502
4/19/2019,8,10041,141,3696,1088,23,0,14989
4/19/2019,9,10033,139,3722,1804,60,0,15758
4/19/2019,10,10031,139,3842,1575,83,4,15674
4/19/2019,11,10033,138,3869,1896,102,6,16044
4/19/2019,12,10033,137,3689,2306,89,0,16254
4/19/2019,13,10036,137,3726,2004,97,0,16000
4/19/2019,14,10031,137,3823,1352,98,0,15441
4/19/2019,15,10027,138,3865,1783,84,0,15897
4/19/2019,16,10029,137,3799,2218,69,0,16252
4/19/2019,17,10029,138,3900,2420,46,0,16533
4/19/2019,18,10033,135,3887,2354,21,0,16430
4/19/2019,19,10027,138,3844,2280,2,0,16291
4/19/2019,20,10030,138,3730,2541,0,0,16439
4/19/2019,21,10026,139,3695,2150,0,0,16010
4/19/2019,22,10032,140,4023,1140,0,0,15335
4/19/2019,23,10022,138,3946,908,0,0,15014
4/19/2019,24,9985,140,3831,601,0,0,14557
4/20/2019,1,9724,137,3873,373,0,0,14107
4/20/2019,2,9523,139,3872,304,0,0,13838
4/20/2019,3,9210,139,3867,382,0,0,13598
4/20/2019,4,9133,139,3873,512,0,0,13657
4/20/2019,5,9130,138,3873,642,0,0,13783
4/20/2019,6,9138,138,3895,987,1,0,14159
4/20/2019,7,9298,137,4108,1017,11,0,14571
4/20/2019,8,9857,138,4225,834,39,0,15093
4/20/2019,9,10027,138,4175,1444,70,0,15854
4/20/2019,10,10026,138,4092,1993,91,0,16340
4/20/2019,11,10029,137,4140,2078,116,0,16500
4/20/2019,12,10029,138,4150,2237,126,0,16680
4/20/2019,13,10029,111,4169,2084,90,0,16483
4/20/2019,14,9984,108,4181,1654,107,0,16034
4/20/2019,15,10010,111,4455,1451,123,0,16150
4/20/2019,16,9996,129,4765,1000,128,0,16018
4/20/2019,17,10011,118,4788,806,76,0,15799
4/20/2019,18,10006,107,4600,607,37,0,15357
4/20/2019,19,10017,111,5083,523,8,0,15742
4/20/2019,20,10018,158,5511,219,0,0,15906
4/20/2019,21,10014,240,5383,90,0,0,15727
4/20/2019,22,10016,233,4697,122,0,0,15068
4/20/2019,23,10018,139,4356,66,0,0,14579
4/20/2019,24,10016,138,4126,66,0,0,14346
4/21/2019,1,10018,137,4184,75,0,0,14414
4/21/2019,2,10023,137,3842,136,0,0,14138
4/21/2019,3,10021,138,3655,258,0,0,14072
4/21/2019,4,10018,137,3669,243,0,0,14067
4/21/2019,5,10019,136,3672,135,0,0,13962
4/21/2019,6,10023,137,4120,123,2,0,14405
4/21/2019,7,10026,136,4292,105,21,0,14580
4/21/2019,8,10026,138,4403,85,71,3,14726
4/21/2019,9,10024,136,4675,80,122,2,15039
4/21/2019,10,10021,137,4857,60,147,13,15235
4/21/2019,11,10022,136,4841,88,165,33,15285
4/21/2019,12,10023,201,5098,100,202,25,15649
4/21/2019,13,10027,240,4818,160,248,19,15512
4/21/2019,14,10025,247,4495,89,167,25,15048
4/21/2019,15,10025,246,4496,207,187,33,15194
4/21/2019,16,10026,245,4519,229,124,37,15180
4/21/2019,17,10027,284,4796,266,72,40,15485
4/21/2019,18,10022,365,4907,226,36,37,15593
4/21/2019,19,10026,363,5057,236,5,37,15724
4/21/2019,20,10026,359,5262,281,0,35,15963
4/21/2019,21,10026,358,5045,334,0,22,15785
4/21/2019,22,10027,359,4486,392,0,21,15285
4/21/2019,23,10035,353,4183,513,0,33,15117
4/21/2019,24,10029,226,3941,426,0,36,14658
4/22/2019,1,10051,139,4097,448,0,44,14779
4/22/2019,2,10024,138,3959,502,0,47,14670
4/22/2019,3,9402,138,3890,495,0,46,13971
4/22/2019,4,9250,139,3813,642,0,48,13892
4/22/2019,5,9245,138,4073,621,0,51,14128
4/22/2019,6,9246,147,4422,549,2,56,14422
4/22/2019,7,9253,197,5057,510,25,62,15104
4/22/2019,8,9249,252,5164,497,56,61,15279
4/22/2019,9,9241,253,5020,366,148,62,15090
4/22/2019,10,9248,253,4636,373,236,59,14805
4/22/2019,11,9251,255,4286,375,288,62,14517
4/22/2019,12,9248,282,4263,405,320,60,14578
4/22/2019,13,9247,376,3985,381,374,58,14421
4/22/2019,14,9248,420,4024,639,390,61,14782
4/22/2019,15,9248,509,4064,496,379,61,14757
4/22/2019,16,9245,503,4072,758,315,61,14954
4/22/2019,17,9239,507,4096,867,210,59,14978
4/22/2019,18,9241,504,4438,854,85,62,15184
4/22/2019,19,9240,505,4776,1130,16,63,15730
4/22/2019,20,9241,517,5268,1354,0,63,16443
4/22/2019,21,9240,374,4654,1822,0,60,16150
4/22/2019,22,9244,287,4089,1647,0,54,15321
4/22/2019,23,9246,240,3752,1602,0,42,14882
4/22/2019,24,9245,230,3700,1636,0,32,14843
4/23/2019,1,9247,250,3693,1623,0,14,14827
4/23/2019,2,9245,252,3588,1563,0,11,14659
4/23/2019,3,9247,251,3726,1426,0,11,14661
4/23/2019,4,9247,249,3591,1724,0,12,14823
4/23/2019,5,9249,250,3612,1878,1,14,15004
4/23/2019,6,9248,251,3855,2246,3,20,15623
4/23/2019,7,9250,252,4074,2450,20,27,16073
4/23/2019,8,9250,251,4096,2593,64,27,16281
4/23/2019,9,9248,252,4011,2711,121,27,16370
4/23/2019,10,9249,357,3883,2717,187,27,16420
4/23/2019,11,9247,473,3835,2664,261,27,16507
4/23/2019,12,9245,611,3938,2060,195,27,16076
4/23/2019,13,9246,590,3925,2501,170,27,16459
4/23/2019,14,9248,593,3941,2421,153,26,16382
4/23/2019,15,9235,590,4059,2654,117,27,16682
4/23/2019,16,9238,592,4171,3113,63,30,17207
4/23/2019,17,9240,594,4016,3239,44,27,17160
4/23/2019,18,9245,594,4090,2677,23,27,16656
4/23/2019,19,9238,595,4293,2494,6,27,16653
4/23/2019,20,9235,597,4858,2788,0,28,17506
4/23/2019,21,9228,596,4887,2679,0,27,17417
4/23/2019,22,9234,592,4095,2372,0,26,16319
4/23/2019,23,9236,395,3880,2273,0,17,15801
4/23/2019,24,9235,250,3583,2019,0,14,15101
4/24/2019,1,9237,251,3608,1565,0,12,14673
4/24/2019,2,9237,250,3587,1386,0,11,14471
4/24/2019,3,9235,250,3599,1245,0,11,14340
4/24/2019,4,9233,250,3622,1073,0,13,14191
4/24/2019,5,9232,250,3798,1378,2,15,14675
4/24/2019,6,9236,347,4300,1375,3,18,15279
4/24/2019,7,9240,538,5334,1081,33,26,16252
4/24/2019,8,9238,793,5432,945,109,27,16544
4/24/2019,9,9234,740,5418,833,208,26,16459
4/24/2019,10,9234,688,5358,749,247,26,16302
4/24/2019,11,9237,685,4970,697,272,27,15888
4/24/2019,12,9235,688,5044,598,294,27,15886
4/24/2019,13,9233,734,5386,542,305,27,16227
4/24/2019,14,9192,742,5016,713,300,27,15990
4/24/2019,15,9192,741,4553,661,285,29,15461
4/24/2019,16,9193,866,4493,497,252,33,15334
4/24/2019,17,9197,821,4845,546,175,32,15616
4/24/2019,18,9199,793,5199,466,73,26,15756
4/24/2019,19,9199,793,5517,479,18,26,16032
4/24/2019,20,9195,797,5743,378,0,26,16139
4/24/2019,21,9184,862,5874,327,0,26,16273
4/24/2019,22,9185,626,5344,347,0,26,15528
4/24/2019,23,9182,594,4924,333,0,18,15051
4/24/2019,24,9184,591,4290,403,0,15,14483
4/25/2019,1,9186,402,4083,462,0,14,14147
4/25/2019,2,9168,251,4077,477,0,13,13986
4/25/2019,3,9173,262,4119,501,0,12,14067
4/25/2019,4,9168,386,4344,560,0,13,14471
4/25/2019,5,9172,463,4409,717,1,16,14778
4/25/2019,6,9174,588,4730,796,7,24,15319
4/25/2019,7,9177,589,5136,695,51,26,15674
4/25/2019,8,9178,591,5108,513,135,27,15552
4/25/2019,9,9177,593,5507,294,253,27,15851
4/25/2019,10,9170,590,5226,269,332,27,15614
4/25/2019,11,9166,595,5084,259,348,27,15479
4/25/2019,12,9166,624,4834,233,371,27,15255
4/25/2019,13,9164,631,4792,312,367,27,15293
4/25/2019,14,9172,631,4648,322,361,27,15161
4/25/2019,15,9175,628,4786,293,291,27,15200
4/25/2019,16,9166,628,5080,414,228,29,15545
4/25/2019,17,9162,629,5188,571,146,28,15724
4/25/2019,18,9169,635,5339,716,62,27,15948
4/25/2019,19,9174,635,5373,672,12,26,15892
4/25/2019,20,9172,630,5593,872,0,26,16293
4/25/2019,21,9163,631,5326,1183,0,26,16329
4/25/2019,22,9162,630,4863,954,0,26,15635
4/25/2019,23,9169,592,4443,881,0,17,15102
4/25/2019,24,9172,382,3957,960,0,14,14485
4/26/2019,1,9170,241,3664,1410,0,14,14499
4/26/2019,2,9167,242,3637,1234,0,14,14294
4/26/2019,3,9166,242,3716,1039,0,10,14173
4/26/2019,4,9167,240,3661,1087,0,14,14169
4/26/2019,5,9164,242,3642,1668,0,15,14731
4/26/2019,6,9170,241,3709,2232,1,24,15377
4/26/2019,7,9165,241,3779,2825,4,27,16041
4/26/2019,8,9165,241,3882,3220,24,27,16559
4/26/2019,9,9208,240,3850,3402,40,27,16767
4/26/2019,10,9228,251,3842,3342,72,27,16762
4/26/2019,11,9232,287,3805,3407,88,27,16846
4/26/2019,12,9225,294,3964,2952,108,27,16570
4/26/2019,13,9224,379,4006,2589,100,27,16325
4/26/2019,14,9227,453,4024,2475,97,27,16303
4/26/2019,15,9230,509,4053,2419,80,27,16318
4/26/2019,16,9224,513,4097,2576,57,27,16494
4/26/2019,17,9218,513,4039,2805,39,27,16641
4/26/2019,18,9222,523,3932,2838,28,27,16570
4/26/2019,19,9223,523,4032,2880,10,31,16699
4/26/2019,20,9223,513,3982,3196,0,32,16946
4/26/2019,21,9223,377,3958,2922,0,27,16507
4/26/2019,22,9228,286,3961,2256,0,27,15758
4/26/2019,23,9221,129,3937,1966,0,15,15268
4/26/2019,24,9216,112,3913,1851,0,5,15097
4/27/2019,1,9216,113,3933,1743,0,0,15005
4/27/2019,2,9219,112,3977,1938,0,0,15246
4/27/2019,3,9226,112,3966,1858,0,0,15162
4/27/2019,4,9231,112,3933,1852,0,0,15128
4/27/2019,5,9227,168,3925,1920,0,1,15241
4/27/2019,6,9225,265,3804,2265,6,9,15574
4/27/2019,7,9222,337,3908,2437,19,0,15923
4/27/2019,8,9228,334,3963,2814,57,0,16396
4/27/2019,9,9229,334,4226,2943,100,0,16832
4/27/2019,10,9228,337,4287,2847,170,0,16869
4/27/2019,11,9229,347,4271,2684,197,0,16728
4/27/2019,12,9232,356,4378,2394,255,0,16615
4/27/2019,13,9231,386,4565,2086,222,0,16490
4/27/2019,14,9234,398,4619,1802,205,0,16258
4/27/2019,15,9200,473,4996,1498,206,0,16373
4/27/2019,16,9187,705,4702,1334,213,0,16141
4/27/2019,17,9190,716,5008,866,175,0,15955
4/27/2019,18,9186,716,5056,894,71,0,15923
4/27/2019,19,9190,718,4980,752,16,2,15658
4/27/2019,20,9187,576,5345,801,0,1,15910
4/27/2019,21,9191,524,5588,776,0,0,16079
4/27/2019,22,9192,361,5705,641,0,0,15899
4/27/2019,23,9170,258,5516,378,0,0,15322
4/27/2019,24,9178,111,5089,346,0,0,14724
4/28/2019,1,9180,111,4385,357,0,0,14033
4/28/2019,2,9181,110,4130,523,0,0,13944
4/28/2019,3,9187,125,4032,392,0,0,13736
4/28/2019,4,9187,135,4127,576,0,0,14025
4/28/2019,5,9190,150,4221,824,1,0,14386
4/28/2019,6,9179,146,4419,1040,4,0,14788
4/28/2019,7,9172,102,4247,1164,36,0,14721
4/28/2019,8,9172,101,4675,1059,98,0,15105
4/28/2019,9,9167,101,4714,724,233,0,14939
4/28/2019,10,9165,157,4686,419,371,0,14798
4/28/2019,11,9161,253,4798,605,423,0,15240
4/28/2019,12,9160,325,4563,893,421,0,15362
4/28/2019,13,9162,325,4109,954,418,0,14968
4/28/2019,14,9162,328,4081,1013,408,0,14992
4/28/2019,15,9114,329,4174,862,404,0,14883
4/28/2019,16,9142,331,4549,689,333,0,15044
4/28/2019,17,9149,334,4918,888,248,0,15537
4/28/2019,18,9147,363,4971,984,110,0,15575
4/28/2019,19,9149,516,5082,611,19,0,15377
4/28/2019,20,8882,677,5502,536,0,0,15597
4/28/2019,21,8730,577,5878,471,0,0,15656
4/28/2019,22,8725,529,5245,437,0,0,14936
4/28/2019,23,8729,398,5147,483,0,0,14757
4/28/2019,24,8735,194,4520,544,0,0,13993
4/29/2019,1,8729,104,4516,625,0,0,13974
4/29/2019,2,8735,105,4508,762,0,10,14120
4/29/2019,3,8729,169,4550,988,0,11,14447
4/29/2019,4,8725,260,4653,1138,0,11,14787
4/29/2019,5,8721,328,4602,1340,1,13,15005
4/29/2019,6,8719,334,4837,1574,8,18,15490
4/29/2019,7,8722,334,4916,1783,63,26,15844
4/29/2019,8,8723,335,4780,1891,177,26,15932
4/29/2019,9,8724,335,4857,2008,265,25,16214
4/29/2019,10,8733,342,5001,1434,259,25,15794
4/29/2019,11,8739,335,5012,1773,236,28,16123
4/29/2019,12,8764,342,4890,1902,222,42,16162
4/29/2019,13,8767,379,4919,1877,216,80,16238
4/29/2019,14,8793,424,4493,2083,165,93,16051
4/29/2019,15,8862,451,4611,2241,153,86,16404
4/29/2019,16,9016,465,5164,2135,102,81,16963
4/29/2019,17,9095,755,5048,2622,57,82,17659
4/29/2019,18,9116,853,4887,2405,24,83,17368
4/29/2019,19,9115,649,5214,2425,7,83,17493
4/29/2019,20,9116,571,5266,2245,1,52,17251
4/29/2019,21,9121,571,5618,1812,0,27,17149
4/29/2019,22,9120,574,5441,1240,0,27,16402
4/29/2019,23,9186,464,5522,794,0,21,15987
4/29/2019,24,9229,233,5754,429,0,13,15658
4/30/2019,1,9236,216,5064,285,0,11,14812
4/30/2019,2,9234,172,4691,233,0,12,14342
4/30/2019,3,9231,251,4798,269,0,11,14560
4/30/2019,4,9228,469,4937,327,0,13,14974
4/30/2019,5,9225,545,5466,280,1,14,15531
4/30/2019,6,9232,684,5668,393,3,18,15998
4/30/2019,7,9232,877,5845,434,30,24,16442
4/30/2019,8,9224,624,5538,406,102,25,15919
4/30/2019,9,9207,395,5643,355,167,26,15793
4/30/2019,10,9207,362,5191,267,232,29,15288
4/30/2019,11,9204,360,5356,136,286,53,15395
4/30/2019,12,9204,360,5710,92,264,78,15708
4/30/2019,13,9204,360,5576,139,262,81,15622
4/30/2019,14,9205,358,5038,196,282,82,15161
4/30/2019,15,9206,359,5081,101,248,81,15076
4/30/2019,16,9204,362,5104,497,243,81,15491
4/30/2019,17,9203,402,5183,831,154,82,15855
4/30/2019,18,9234,499,5229,830,73,83,15948
4/30/2019,19,9232,719,5223,1049,15,83,16321
4/30/2019,20,9232,735,5157,1205,0,83,16412
4/30/2019,21,9199,734,5081,1203,0,83,16300
4/30/2019,22,8428,741,5371,1365,0,82,15987
4/30/2019,23,8414,658,4683,1530,0,40,15325
4/30/2019,24,8420,560,4359,1587,0,13,14939
5/1/2019,1,8420,281,4349,2008,0,12,15070
5/1/2019,2,8421,186,4290,2471,0,12,15380
5/1/2019,3,8423,186,4342,2454,0,14,15419
5/1/2019,4,8422,186,4314,2715,0,16,15653
5/1/2019,5,8417,186,4349,2737,1,31,15721
5/1/2019,6,8415,247,4705,3054,2,39,16462
5/1/2019,7,8413,336,4814,3293,21,45,16922
5/1/2019,8,8412,406,5253,3309,60,45,17485
5/1/2019,9,8406,410,5574,3118,106,46,17660
5/1/2019,10,8404,410,5451,3040,154,39,17498
5/1/2019,11,8402,411,5580,2995,156,40,17584
5/1/2019,12,8263,483,5475,2959,173,40,17393
5/1/2019,13,8235,524,5375,2941,158,45,17278
5/1/2019,14,8350,751,5517,2824,114,59,17615
5/1/2019,15,8400,780,5268,2731,102,92,17373
5/1/2019,16,8389,989,5671,2694,103,100,17946
5/1/2019,17,8389,1146,5923,2470,47,99,18074
5/1/2019,18,8395,1194,5927,1807,19,96,17438
5/1/2019,19,8403,1683,5827,1443,5,90,17451
5/1/2019,20,8410,1222,5777,1732,0,82,17223
5/1/2019,21,8411,1069,5220,1642,0,82,16424
5/1/2019,22,8407,1006,5173,1479,0,80,16145
5/1/2019,23,8407,667,5294,1106,0,28,15502
5/1/2019,24,8408,394,5634,677,0,14,15127
5/2/2019,1,8413,363,5482,595,0,11,14864
5/2/2019,2,8418,212,5071,570,0,11,14282
5/2/2019,3,8414,286,4884,592,0,11,14187
5/2/2019,4,8420,478,4792,446,0,11,14147
5/2/2019,5,8420,723,4569,437,2,14,14165
5/2/2019,6,8421,1031,5266,343,5,40,15106
5/2/2019,7,8425,1369,5700,312,35,90,15931
5/2/2019,8,8424,1491,5754,259,86,115,16129
5/2/2019,9,8522,1409,5644,169,135,82,15961
5/2/2019,10,8648,1418,5917,101,170,81,16335
5/2/2019,11,8653,1434,5763,69,218,81,16218
5/2/2019,12,8628,1293,5678,58,250,82,15989
5/2/2019,13,8598,1217,5143,118,252,81,15409
5/2/2019,14,8594,1203,5460,76,247,80,15660
5/2/2019,15,8593,1066,5394,94,213,81,15441
5/2/2019,16,8592,974,5354,37,159,81,15197
5/2/2019,17,8594,972,5928,27,101,81,15703
5/2/2019,18,8592,1237,5976,38,42,127,16012
5/2/2019,19,8595,1125,5930,153,13,106,15922
5/2/2019,20,8596,941,6065,240,0,131,15973
5/2/2019,21,8594,921,5805,316,0,96,15732
5/2/2019,22,8594,811,5559,364,0,75,15403
5/2/2019,23,8594,400,5581,327,0,27,14929
5/2/2019,24,8593,222,5457,404,0,13,14689
5/3/2019,1,8597,184,5278,532,0,11,14602
5/3/2019,2,8596,191,5370,422,0,10,14589
5/3/2019,3,8594,204,5345,346,0,10,14499
5/3/2019,4,8598,363,5185,309,0,11,14466
5/3/2019,5,8599,568,5302,312,0,14,14795
5/3/2019,6,8599,877,5475,304,2,36,15293
5/3/2019,7,8597,890,5939,439,16,78,15959
5/3/2019,8,8598,872,5665,648,53,89,15925
5/3/2019,9,8599,852,5476,766,96,83,15872
5/3/2019,10,8603,839,5474,778,142,83,15919
5/3/2019,11,8627,831,5661,731,153,98,16101
5/3/2019,12,8777,373,5402,722,171,88,15533
5/3/2019,13,8811,193,5342,872,175,87,15480
5/3/2019,14,8819,306,5104,989,156,85,15459
5/3/2019,15,8964,514,4982,1103,150,86,15799
5/3/2019,16,8985,591,5009,1118,123,86,15912
5/3/2019,17,8969,592,5272,936,96,86,15951
5/3/2019,18,8974,591,5574,808,41,93,16081
5/3/2019,19,8977,455,5211,823,14,86,15566
5/3/2019,20,8975,414,5756,681,0,95,15921
5/3/2019,21,8972,406,5513,601,0,79,15571
5/3/2019,22,8972,407,5385,580,0,53,15397
5/3/2019,23,8976,402,5174,531,0,32,15115
5/3/2019,24,8980,345,4977,570,0,10,14882
5/4/2019,1,8984,173,5233,336,0,0,14726
5/4/2019,2,8988,97,5411,336,0,0,14832
5/4/2019,3,8996,113,5432,266,0,0,14807
5/4/2019,4,9117,196,4997,229,0,0,14539
5/4/2019,5,9136,274,4869,284,1,0,14564
5/4/2019,6,9138,343,5186,416,2,0,15085
5/4/2019,7,9140,386,5535,327,28,0,15416
5/4/2019,8,9139,849,5978,192,71,0,16229
5/4/2019,9,9141,671,5804,205,146,0,15967
5/4/2019,10,9140,612,5696,197,171,0,15816
5/4/2019,11,9143,830,5828,191,190,0,16182
5/4/2019,12,9152,984,5674,214,190,1,16215
5/4/2019,13,9038,1134,5521,224,211,0,16128
5/4/2019,14,9066,991,5324,216,227,0,15824
5/4/2019,15,9167,941,5382,166,241,0,15897
5/4/2019,16,9155,941,5484,178,220,4,15982
5/4/2019,17,9159,938,5554,177,163,1,15992
5/4/2019,18,9159,924,5808,114,88,0,16093
5/4/2019,19,9164,592,5799,84,23,0,15662
5/4/2019,20,9161,509,5854,116,0,1,15641
5/4/2019,21,9172,508,5743,174,0,1,15598
5/4/2019,22,9175,508,5702,236,0,0,15621
5/4/2019,23,9177,510,5444,209,0,0,15340
5/4/2019,24,9182,350,5475,226,0,0,15233
5/5/2019,1,9181,189,5055,243,0,0,14668
5/5/2019,2,9183,99,5014,252,0,0,14548
5/5/2019,3,9186,99,4839,269,0,0,14393
5/5/2019,4,9190,99,4976,273,0,0,14538
5/5/2019,5,9196,190,4969,334,1,0,14690
5/5/2019,6,9192,303,4975,373,10,0,14853
5/5/2019,7,9188,463,4878,335,59,0,14923
5/5/2019,8,9192,453,4827,179,169,1,14821
5/5/2019,9,9203,454,5178,174,262,1,15272
