Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
4/13/2016,2,9371,939,4093,148,0,12,14563
4/13/2016,3,9373,1042,3906,187,0,13,14521
4/13/2016,4,9377,1227,3786,215,0,15,14620
4/13/2016,5,9371,1481,4271,212,0,19,15354
4/13/2016,6,9383,2089,4884,234,1,24,16615
4/13/2016,7,9378,2023,4953,312,16,30,16712
4/13/2016,8,9378,1899,4701,281,47,30,16336
4/13/2016,9,9372,1900,4519,179,76,31,16077
4/13/2016,10,9379,1899,4501,108,41,33,15961
4/13/2016,11,9378,1582,4174,170,82,42,15428
4/13/2016,12,9377,1422,4058,200,91,44,15192
4/13/2016,13,9368,1401,4086,183,92,32,15162
4/13/2016,14,9367,1569,4015,74,39,28,15092
4/13/2016,15,9366,1685,4067,93,56,25,15292
4/13/2016,16,9366,1686,4186,143,19,55,15455
4/13/2016,17,9364,1713,4506,207,37,148,15975
4/13/2016,18,9360,1713,4942,224,17,176,16432
4/13/2016,19,9360,1725,4909,231,1,194,16420
4/13/2016,20,9358,1729,5032,286,0,184,16589
4/13/2016,21,9357,1753,5213,420,0,186,16929
4/13/2016,22,9356,1731,4408,546,0,160,16201
4/13/2016,23,9359,1112,4073,707,0,51,15302
4/13/2016,24,9360,931,3817,785,0,20,14913
4/14/2016,1,9359,918,3518,797,0,19,14611
4/14/2016,2,9360,922,3482,515,0,18,14297
4/14/2016,3,9190,1034,3498,598,0,18,14338
4/14/2016,4,9110,1232,3507,646,0,18,14513
4/14/2016,5,9111,1337,3597,954,1,22,15022
4/14/2016,6,9297,1380,4466,1094,2,28,16267
4/14/2016,7,9356,1521,4318,1143,22,33,16393
4/14/2016,8,9352,1520,4339,790,49,35,16085
4/14/2016,9,9352,1508,4175,522,137,37,15731
4/14/2016,10,9335,1498,4208,462,182,35,15720
4/14/2016,11,9351,1032,3999,596,190,35,15203
4/14/2016,12,9357,890,3874,640,191,35,14987
4/14/2016,13,9349,896,3782,658,187,34,14906
4/14/2016,14,9348,902,3661,590,185,34,14720
4/14/2016,15,9348,902,3601,570,184,34,14639
4/14/2016,16,9340,897,3793,569,164,34,14797
4/14/2016,17,9340,894,4239,698,107,34,15312
4/14/2016,18,9343,897,4459,719,41,36,15495
4/14/2016,19,9341,900,5091,810,4,39,16185
4/14/2016,20,9327,962,5529,1019,0,35,16872
4/14/2016,21,9325,921,5093,1361,0,35,16735
4/14/2016,22,9334,906,4307,1428,0,35,16010
4/14/2016,23,9358,905,4035,977,0,25,15300
4/14/2016,24,9253,913,3793,501,0,22,14482
4/15/2016,1,9015,921,3481,613,0,19,14049
4/15/2016,2,8813,935,3473,578,0,19,13818
4/15/2016,3,8813,936,3484,473,0,18,13724
4/15/2016,4,8815,935,3578,618,0,18,13964
4/15/2016,5,8818,936,3576,1217,0,25,14572
4/15/2016,6,9187,934,4071,1273,1,30,15496
4/15/2016,7,9372,940,4139,1356,15,34,15856
4/15/2016,8,9365,938,4601,979,76,34,15993
4/15/2016,9,9358,933,4615,714,144,40,15804
4/15/2016,10,9365,927,4447,643,183,44,15609
4/15/2016,11,9365,924,4398,476,189,54,15406
4/15/2016,12,9358,922,3919,430,189,54,14872
4/15/2016,13,9357,917,3762,384,189,56,14665
4/15/2016,14,9356,915,3847,277,187,57,14639
4/15/2016,15,9357,913,3805,289,186,45,14595
4/15/2016,16,9354,908,3841,392,161,35,14691
4/15/2016,17,9357,909,3811,626,105,35,14843
4/15/2016,18,9354,912,4315,899,41,35,15556
4/15/2016,19,9355,923,4811,1126,4,35,16254
4/15/2016,20,9346,928,4899,1683,0,35,16891
4/15/2016,21,9332,933,4800,1611,0,35,16711
4/15/2016,22,9346,908,4202,1731,0,35,16222
4/15/2016,23,9350,525,4053,1245,0,23,15196
4/15/2016,24,9344,447,3894,729,0,8,14422
4/16/2016,1,9343,446,3471,590,0,2,13852
4/16/2016,2,9153,447,3341,721,0,2,13664
4/16/2016,3,9097,444,3269,804,0,2,13616
4/16/2016,4,9089,444,3371,811,0,2,13717
4/16/2016,5,9089,444,3537,883,1,2,13956
4/16/2016,6,9225,446,3556,1152,1,2,14382
4/16/2016,7,9341,444,3567,1295,20,2,14669
4/16/2016,8,9338,446,4072,938,78,2,14874
4/16/2016,9,9330,446,4581,437,144,2,14940
4/16/2016,10,9330,444,4606,280,185,3,14848
4/16/2016,11,9330,439,4690,192,192,3,14846
4/16/2016,12,9329,436,4616,160,193,3,14737
4/16/2016,13,9326,437,4306,161,193,3,14426
4/16/2016,14,9328,437,4036,209,192,3,14205
4/16/2016,15,9286,474,3945,246,190,3,14144
4/16/2016,16,9324,524,3945,331,163,3,14290
4/16/2016,17,9320,590,4590,452,107,3,15062
4/16/2016,18,9327,646,5178,437,42,2,15632
4/16/2016,19,9327,646,5619,500,4,2,16098
4/16/2016,20,9317,651,5565,675,0,6,16214
4/16/2016,21,9312,653,5479,880,0,2,16326
4/16/2016,22,9320,650,4990,1047,0,0,16007
4/16/2016,23,9320,649,4109,1010,0,0,15088
4/16/2016,24,9324,484,3905,648,0,0,14361
4/17/2016,1,9322,451,3508,716,0,0,13997
4/17/2016,2,9320,449,3340,617,0,0,13726
4/17/2016,3,9322,442,3354,601,0,0,13719
4/17/2016,4,9317,440,3386,559,0,0,13702
4/17/2016,5,9320,440,3528,570,0,0,13858
4/17/2016,6,9321,439,3962,440,1,0,14163
4/17/2016,7,9316,439,4232,363,19,0,14369
4/17/2016,8,9316,440,4507,200,77,0,14540
4/17/2016,9,9311,441,4864,81,138,0,14835
4/17/2016,10,9311,439,5038,50,186,0,15024
4/17/2016,11,9305,442,5229,33,193,0,15202
4/17/2016,12,9306,443,5122,62,193,0,15126
4/17/2016,13,9303,442,4917,113,193,0,14968
4/17/2016,14,9308,488,4581,187,191,0,14755
4/17/2016,15,9306,581,4528,181,190,0,14786
4/17/2016,16,9303,675,4739,161,161,1,15040
4/17/2016,17,9302,638,5236,213,106,1,15496
4/17/2016,18,9299,583,5488,244,42,0,15656
4/17/2016,19,9293,709,5585,196,5,0,15788
4/17/2016,20,9293,741,5920,242,0,0,16196
4/17/2016,21,9290,791,5922,207,0,0,16210
4/17/2016,22,9292,699,5621,161,0,0,15773
4/17/2016,23,9287,485,5093,157,0,0,15022
4/17/2016,24,9298,322,4476,196,0,0,14292
4/18/2016,1,9301,336,3856,188,0,13,13694
4/18/2016,2,9305,370,3952,177,0,18,13822
4/18/2016,3,9306,431,3713,133,0,19,13602
4/18/2016,4,9303,493,3650,114,0,21,13581
4/18/2016,5,9303,592,3848,104,0,39,13886
4/18/2016,6,9301,704,4325,118,2,42,14492
4/18/2016,7,9297,900,5172,116,24,51,15560
4/18/2016,8,9298,1188,4839,133,82,57,15597
4/18/2016,9,9292,1151,4577,92,143,55,15310
4/18/2016,10,9295,1163,4544,150,182,56,15390
4/18/2016,11,9294,1204,4417,211,193,55,15374
4/18/2016,12,9296,1146,4482,305,192,57,15478
4/18/2016,13,9295,1137,4431,386,192,53,15494
4/18/2016,14,9296,1168,4347,424,191,54,15480
4/18/2016,15,9296,1148,4380,509,172,56,15561
4/18/2016,16,9295,1192,4644,757,130,57,16075
4/18/2016,17,9292,1295,4883,781,91,56,16398
4/18/2016,18,9306,1431,5147,829,30,51,16794
4/18/2016,19,9308,1461,5129,989,4,47,16938
4/18/2016,20,9297,1410,5404,953,0,35,17099
4/18/2016,21,9296,1519,5236,1046,0,34,17131
4/18/2016,22,9294,1361,4420,871,0,34,15980
4/18/2016,23,9302,1153,4098,773,0,23,15349
4/18/2016,24,9303,970,3670,390,0,20,14353
4/19/2016,1,9140,952,3505,238,0,21,13856
4/19/2016,2,8772,951,3537,446,0,21,13727
4/19/2016,3,8745,916,3482,515,0,20,13678
4/19/2016,4,8749,924,3502,629,0,21,13825
4/19/2016,5,8794,929,3456,1199,0,23,14401
4/19/2016,6,9053,924,4123,1333,1,30,15464
4/19/2016,7,9052,935,4645,1214,19,35,15900
4/19/2016,8,9242,938,4929,518,15,36,15678
4/19/2016,9,9303,938,4806,282,49,35,15413
4/19/2016,10,9310,943,4163,585,169,35,15205
4/19/2016,11,9314,954,4125,537,193,35,15158
4/19/2016,12,9313,958,4189,440,193,35,15128
4/19/2016,13,9311,968,4167,433,184,36,15099
4/19/2016,14,9305,966,4138,305,174,36,14924
4/19/2016,15,9313,964,4090,424,182,36,15009
4/19/2016,16,9307,956,4197,502,146,36,15144
4/19/2016,17,9305,963,4285,501,98,36,15188
4/19/2016,18,9306,966,4697,531,44,36,15580
4/19/2016,19,9308,875,5049,503,6,36,15777
4/19/2016,20,9299,997,5544,551,0,36,16427
4/19/2016,21,9294,1302,5244,554,0,36,16430
4/19/2016,22,9290,1289,4369,536,0,36,15520
4/19/2016,23,9296,1100,3851,565,0,24,14836
4/19/2016,24,9105,974,3718,329,0,20,14146
4/20/2016,1,8649,976,3685,324,0,20,13654
4/20/2016,2,8451,976,3653,377,0,19,13476
4/20/2016,3,8449,976,3639,316,0,19,13399
4/20/2016,4,8453,977,3671,460,0,20,13581
4/20/2016,5,8891,837,3799,1106,1,28,14662
4/20/2016,6,9068,838,3862,1355,3,33,15159
4/20/2016,7,9180,844,3885,1409,26,36,15380
4/20/2016,8,9265,844,3905,768,89,0,14871
4/20/2016,9,9302,975,4276,487,154,36,15230
4/20/2016,10,9303,979,4190,438,166,36,15112
4/20/2016,11,9302,970,4178,439,169,36,15094
4/20/2016,12,9302,979,3872,787,194,36,15170
4/20/2016,13,9149,975,3984,831,194,37,15170
4/20/2016,14,9211,986,3924,609,192,36,14958
4/20/2016,15,9301,1007,3907,658,179,36,15088
4/20/2016,16,9300,1136,4156,445,165,36,15238
4/20/2016,17,9298,1148,4382,378,97,36,15339
4/20/2016,18,9302,1148,4454,596,39,36,15575
4/20/2016,19,9302,1164,4999,1017,6,37,16525
4/20/2016,20,9293,1034,5469,1335,0,36,17167
4/20/2016,21,9282,989,4864,1766,0,37,16938
4/20/2016,22,9292,972,4042,1465,0,37,15808
4/20/2016,23,9300,967,3631,1283,0,27,15208
4/20/2016,24,9299,968,3601,562,0,24,14454
4/21/2016,1,9149,968,3643,270,0,23,14053
4/21/2016,2,8877,964,3453,641,0,22,13957
4/21/2016,3,8733,969,3514,571,0,22,13809
4/21/2016,4,8734,964,3586,647,0,23,13954
4/21/2016,5,8984,975,3805,631,0,25,14420
4/21/2016,6,9293,1149,4985,397,2,32,15858
4/21/2016,7,9299,1264,5105,363,24,35,16090
4/21/2016,8,9302,1246,5201,273,61,36,16119
4/21/2016,9,9304,1023,5399,254,110,36,16126
4/21/2016,10,9298,964,4984,400,134,35,15815
4/21/2016,11,9295,987,4578,570,131,35,15596
4/21/2016,12,9294,991,4533,642,126,35,15621
4/21/2016,13,9292,996,4554,914,125,35,15916
4/21/2016,14,9307,1012,4523,1397,100,35,16374
4/21/2016,15,9310,1014,4388,1392,77,35,16216
4/21/2016,16,9310,1036,4418,1797,43,35,16639
4/21/2016,17,9310,1215,4501,1640,37,35,16738
4/21/2016,18,9310,1232,4548,1652,8,35,16785
4/21/2016,19,9307,1212,4582,1785,1,35,16922
4/21/2016,20,9298,1223,4737,1697,0,35,16990
4/21/2016,21,9291,1222,4707,1550,0,35,16805
4/21/2016,22,9294,1055,4323,1389,0,36,16097
4/21/2016,23,9305,1009,3978,1046,0,27,15365
4/21/2016,24,9307,969,3727,579,0,22,14604
4/22/2016,1,9148,960,3615,457,0,23,14203
4/22/2016,2,9053,960,3557,249,0,24,13843
4/22/2016,3,8824,959,3626,427,0,21,13857
4/22/2016,4,8749,962,3682,538,0,21,13952
4/22/2016,5,8992,961,3772,668,1,25,14419
4/22/2016,6,9299,947,4427,469,1,28,15171
4/22/2016,7,9310,1002,5164,464,9,34,15983
4/22/2016,8,9310,1041,5346,402,33,34,16166
4/22/2016,9,9310,1210,5401,314,83,34,16352
4/22/2016,10,9307,1324,4689,385,87,34,15826
4/22/2016,11,9308,1234,4480,418,154,34,15628
4/22/2016,12,9300,1007,4563,603,142,34,15649
4/22/2016,13,9294,1041,4531,879,114,34,15893
4/22/2016,14,9303,1056,4400,776,133,35,15703
4/22/2016,15,9304,1215,4421,705,98,35,15778
4/22/2016,16,9289,1237,4160,775,31,35,15527
4/22/2016,17,9286,1221,4115,1206,18,35,15881
4/22/2016,18,9295,1211,4264,1788,12,35,16605
4/22/2016,19,9300,1202,4641,1725,3,35,16906
4/22/2016,20,9297,1207,4665,2059,0,35,17263
4/22/2016,21,9292,1057,4602,1944,0,35,16930
4/22/2016,22,9291,945,4252,1640,0,35,16163
4/22/2016,23,9299,508,4087,1722,0,26,15642
4/22/2016,24,9304,400,4074,1103,0,14,14895
4/23/2016,1,9303,399,4064,537,0,2,14305
4/23/2016,2,9294,399,3709,694,0,2,14098
4/23/2016,3,9272,400,3662,547,0,2,13883
4/23/2016,4,9265,395,3676,625,0,2,13963
4/23/2016,5,9263,398,3683,698,0,2,14044
4/23/2016,6,9272,399,3647,1040,3,2,14363
4/23/2016,7,9267,397,4016,961,23,3,14667
4/23/2016,8,9260,387,4106,1220,79,4,15056
4/23/2016,9,9259,385,4493,951,157,3,15248
4/23/2016,10,9255,384,4612,891,190,3,15335
4/23/2016,11,9266,383,4690,837,192,3,15371
4/23/2016,12,9259,383,4665,804,193,3,15307
4/23/2016,13,9257,420,4399,649,186,3,14914
4/23/2016,14,9225,430,4390,517,182,3,14747
4/23/2016,15,9287,459,4403,318,187,4,14658
4/23/2016,16,9299,509,4427,445,170,3,14853
4/23/2016,17,9301,558,4631,702,112,3,15307
4/23/2016,18,9298,588,5162,552,47,3,15650
4/23/2016,19,9284,591,5639,433,6,3,15956
4/23/2016,20,9282,593,5900,360,0,3,16138
4/23/2016,21,9276,590,5813,434,0,3,16116
4/23/2016,22,9285,588,5358,347,0,3,15581
4/23/2016,23,9289,588,4923,262,0,3,15065
4/23/2016,24,9287,433,4367,256,0,3,14346
4/24/2016,1,9293,387,3955,185,0,3,13823
4/24/2016,2,9293,387,4033,175,0,3,13891
4/24/2016,3,9289,386,3802,199,0,3,13679
4/24/2016,4,9305,387,3790,289,0,3,13774
4/24/2016,5,9328,385,4001,309,0,3,14026
4/24/2016,6,9332,385,4050,361,2,3,14133
4/24/2016,7,9333,381,4376,219,23,3,14335
4/24/2016,8,9328,387,4704,220,71,3,14713
4/24/2016,9,9322,385,5051,75,124,3,14960
4/24/2016,10,9319,434,5256,78,150,3,15240
4/24/2016,11,9320,395,4947,135,172,3,14972
4/24/2016,12,9317,393,4664,183,178,3,14738
4/24/2016,13,9316,444,4656,179,187,7,14789
4/24/2016,14,9317,531,4594,196,156,8,14802
4/24/2016,15,9316,583,5021,123,109,3,15155
4/24/2016,16,9311,584,5119,83,121,3,15221
4/24/2016,17,9312,585,5374,110,54,3,15438
4/24/2016,18,9329,604,5648,149,14,3,15747
4/24/2016,19,9331,639,5658,240,3,3,15874
4/24/2016,20,9344,622,5119,570,0,2,15657
4/24/2016,21,9344,585,5125,618,0,2,15674
4/24/2016,22,9342,435,5035,714,0,2,15528
4/24/2016,23,9341,385,4352,771,0,7,14856
4/24/2016,24,9344,386,4078,615,0,14,14437
4/25/2016,1,9338,386,3669,686,0,16,14095
4/25/2016,2,9339,388,3677,523,0,16,13943
4/25/2016,3,9351,396,3622,690,0,16,14075
4/25/2016,4,9348,439,3617,682,0,18,14104
4/25/2016,5,9355,504,3893,1071,0,23,14846
4/25/2016,6,9507,633,4142,1480,1,29,15792
4/25/2016,7,9336,815,4521,1809,9,41,16531
4/25/2016,8,9330,849,4924,1883,24,51,17061
4/25/2016,9,9331,829,5208,1998,60,51,17477
4/25/2016,10,9330,932,5254,1638,84,48,17286
4/25/2016,11,9329,929,4724,1595,155,53,16785
4/25/2016,12,9324,862,4361,1778,166,48,16539
4/25/2016,13,9320,863,4276,1825,171,47,16502
4/25/2016,14,9318,828,4350,1727,152,37,16412
4/25/2016,15,9326,848,4407,1889,96,51,16617
4/25/2016,16,9380,853,4774,1750,64,79,16900
4/25/2016,17,9578,837,5362,1543,25,87,17432
4/25/2016,18,9580,835,5152,1673,14,87,17341
4/25/2016,19,9603,854,5158,1959,4,86,17664
4/25/2016,20,9639,835,5055,2031,0,86,17646
4/25/2016,21,9680,845,4884,1982,0,43,17434
4/25/2016,22,9672,850,4412,1791,0,34,16759
4/25/2016,23,9866,852,4099,1317,0,33,16167
4/25/2016,24,9941,893,3877,440,0,27,15178
4/26/2016,1,9942,904,3761,416,0,18,15041
4/26/2016,2,9670,905,3603,302,0,18,14498
4/26/2016,3,9152,930,3606,629,0,19,14336
4/26/2016,4,9067,939,3762,782,0,21,14571
4/26/2016,5,9064,980,4070,805,0,30,14949
4/26/2016,6,9326,890,5059,890,0,52,16217
4/26/2016,7,9905,944,5248,935,2,94,17128
4/26/2016,8,9926,1208,5105,1167,9,177,17592
4/26/2016,9,9921,1313,4738,1237,33,217,17459
4/26/2016,10,9917,1318,4786,885,51,219,17176
4/26/2016,11,9915,1393,4730,887,113,219,17257
4/26/2016,12,9886,1381,4915,760,122,218,17282
4/26/2016,13,9864,1550,4804,640,122,216,17196
4/26/2016,14,9857,1626,4551,458,78,217,16787
4/26/2016,15,9870,1601,4573,280,123,217,16664
4/26/2016,16,9867,1603,4644,434,122,222,16892
4/26/2016,17,9865,1600,4951,686,81,226,17409
4/26/2016,18,9870,1606,5009,246,31,218,16980
4/26/2016,19,9870,1608,5035,539,5,217,17274
4/26/2016,20,9868,1602,5223,517,0,177,17387
4/26/2016,21,9867,1601,5624,541,0,90,17723
4/26/2016,22,9863,1118,4900,471,0,49,16401
4/26/2016,23,9871,908,4542,375,0,31,15727
4/26/2016,24,9883,909,4182,229,0,24,15227
4/27/2016,1,9619,907,3784,423,0,19,14752
4/27/2016,2,9501,907,3652,580,0,18,14658
4/27/2016,3,9528,906,3574,560,0,18,14586
4/27/2016,4,9558,906,3615,596,0,22,14697
4/27/2016,5,9576,909,4072,577,0,29,15163
4/27/2016,6,10062,909,4523,707,3,54,16258
4/27/2016,7,10105,929,4746,799,33,103,16715
4/27/2016,8,10100,937,5108,441,96,182,16864
4/27/2016,9,10069,939,4867,269,159,216,16519
4/27/2016,10,10071,938,4632,251,189,218,16299
4/27/2016,11,10069,938,4626,174,158,218,16183
4/27/2016,12,10069,928,4492,118,77,218,15902
4/27/2016,13,10067,923,4161,251,153,218,15773
4/27/2016,14,9894,927,4131,275,67,218,15512
4/27/2016,15,9838,993,3932,716,189,218,15886
4/27/2016,16,10039,1091,3892,654,166,218,16060
4/27/2016,17,10087,1130,4404,769,109,219,16718
4/27/2016,18,10089,1107,4823,801,46,221,17087
4/27/2016,19,10089,1109,5082,528,5,227,17040
4/27/2016,20,10088,1105,5312,765,0,167,17437
4/27/2016,21,10081,1100,5336,891,0,57,17465
4/27/2016,22,10086,1100,4802,950,0,38,16976
4/27/2016,23,10105,926,4341,894,0,29,16295
4/27/2016,24,10127,866,3805,522,0,20,15340
4/28/2016,1,9864,883,3656,403,0,19,14825
4/28/2016,2,9571,882,3741,374,0,19,14587
4/28/2016,3,9573,890,3735,383,0,20,14601
4/28/2016,4,9583,887,3681,535,0,23,14709
4/28/2016,5,9586,888,3752,888,0,26,15140
4/28/2016,6,9885,837,4178,1269,3,60,16232
4/28/2016,7,10137,851,4513,1105,29,91,16726
4/28/2016,8,10135,869,4732,1042,72,135,16985
4/28/2016,9,10136,883,4395,876,124,214,16628
4/28/2016,10,10140,885,4366,530,127,220,16268
4/28/2016,11,10142,872,4302,917,128,220,16581
4/28/2016,12,10137,872,4234,811,175,222,16451
4/28/2016,13,10134,866,4240,663,138,222,16263
4/28/2016,14,10135,863,4222,684,113,213,16230
4/28/2016,15,10137,862,4204,595,110,210,16118
4/28/2016,16,10139,867,4356,591,84,208,16245
4/28/2016,17,10137,865,4397,703,52,206,16360
4/28/2016,18,10135,867,4694,624,27,193,16540
4/28/2016,19,10136,860,4870,743,7,149,16765
4/28/2016,20,10137,869,5018,864,0,46,16934
4/28/2016,21,10138,870,5235,792,0,23,17058
4/28/2016,22,10134,867,4661,683,0,19,16364
4/28/2016,23,10137,856,4324,423,0,24,15764
4/28/2016,24,9920,846,3884,348,0,3,15001
4/29/2016,1,9589,847,3549,451,0,0,14436
4/29/2016,2,9557,849,3454,266,0,0,14126
4/29/2016,3,9302,849,3460,357,0,0,13968
4/29/2016,4,9295,850,3496,473,0,0,14114
4/29/2016,5,9295,853,3773,733,0,0,14654
4/29/2016,6,9448,868,4671,768,4,0,15759
4/29/2016,7,9767,871,4762,756,33,0,16189
4/29/2016,8,9916,862,4491,566,92,0,15927
4/29/2016,9,9916,855,4509,443,149,0,15872
4/29/2016,10,10024,852,4436,313,161,0,15786
4/29/2016,11,10159,851,4338,446,143,0,15937
4/29/2016,12,10157,854,4178,418,161,0,15768
4/29/2016,13,10165,883,4181,552,158,0,15939
4/29/2016,14,10177,916,4152,409,79,0,15733
4/29/2016,15,10180,916,4078,474,66,0,15714
4/29/2016,16,10175,900,4111,226,82,0,15494
4/29/2016,17,10170,898,4437,302,46,2,15855
4/29/2016,18,10163,897,4663,259,36,1,16019
4/29/2016,19,10161,894,4890,308,7,0,16260
4/29/2016,20,10156,881,5239,251,0,0,16527
4/29/2016,21,10138,892,5754,257,0,0,17041
4/29/2016,22,10121,857,5534,158,0,0,16670
4/29/2016,23,10151,496,4955,122,0,0,15724
4/29/2016,24,10069,389,4146,194,0,0,14798
4/30/2016,1,9920,388,3748,258,0,0,14314
4/30/2016,2,9721,389,3678,330,0,0,14118
4/30/2016,3,9603,389,3659,252,0,0,13903
4/30/2016,4,9601,387,4062,248,0,0,14298
4/30/2016,5,9599,385,3883,290,0,7,14164
4/30/2016,6,9595,387,3886,557,3,7,14435
4/30/2016,7,9680,387,3847,662,31,12,14619
4/30/2016,8,9898,396,4071,416,79,14,14874
4/30/2016,9,9902,390,4158,283,148,14,14895
4/30/2016,10,9915,386,4203,161,164,15,14844
4/30/2016,11,9795,384,4303,168,122,16,14788
4/30/2016,12,9615,382,4187,231,191,14,14620
4/30/2016,13,9614,389,4090,154,134,8,14389
4/30/2016,14,9602,407,4135,117,45,0,14306
4/30/2016,15,9600,396,4110,178,63,0,14347
4/30/2016,16,9592,379,4137,448,79,1,14636
4/30/2016,17,9751,381,4185,781,79,1,15178
4/30/2016,18,9898,381,4369,874,29,0,15551
4/30/2016,19,9974,380,4579,833,5,0,15771
4/30/2016,20,10151,376,4602,1173,0,0,16302
4/30/2016,21,10145,365,4706,850,0,0,16066
4/30/2016,22,10145,365,4067,715,0,0,15292
4/30/2016,23,9993,366,3674,529,0,0,14562
4/30/2016,24,9408,370,3544,332,0,0,13654
5/1/2016,1,8573,370,3625,363,0,0,12931
5/1/2016,2,8307,369,3644,501,0,0,12821
5/1/2016,3,7787,370,3578,888,0,0,12623
5/1/2016,4,7783,370,3651,830,0,0,12634
5/1/2016,5,7783,370,3562,1065,0,0,12780
5/1/2016,6,7783,366,3764,963,1,0,12877
5/1/2016,7,7868,368,3868,1202,3,0,13309
5/1/2016,8,8330,368,4144,1174,19,0,14035
5/1/2016,9,9027,369,4346,1035,18,0,14795
5/1/2016,10,9335,371,4631,871,30,0,15238
5/1/2016,11,9328,370,4764,806,40,0,15308
5/1/2016,12,9331,375,4837,784,54,0,15381
5/1/2016,13,9337,373,4613,734,69,0,15126
5/1/2016,14,9330,399,4564,718,52,0,15063
5/1/2016,15,9325,409,4741,708,49,0,15232
5/1/2016,16,9323,430,5303,708,27,0,15791
5/1/2016,17,9320,468,5226,783,24,0,15821
5/1/2016,18,9319,539,5269,845,11,0,15983
5/1/2016,19,9322,582,5116,815,3,0,15838
5/1/2016,20,9333,584,4975,708,0,0,15600
5/1/2016,21,8882,584,4909,514,0,0,14889
5/1/2016,22,8565,585,4747,616,0,3,14516
5/1/2016,23,8569,583,4380,634,0,3,14169
5/1/2016,24,8576,574,4010,544,0,1,13705
5/2/2016,1,8580,357,3707,523,0,0,13167
5/2/2016,2,8577,317,3644,533,0,0,13071
5/2/2016,3,8579,334,3690,419,0,0,13022
5/2/2016,4,8581,401,3682,597,0,0,13261
5/2/2016,5,8579,488,4295,572,0,3,13937
5/2/2016,6,8581,862,4876,404,0,10,14733
5/2/2016,7,8580,1133,5433,524,7,38,15715
5/2/2016,8,8580,1365,5534,625,16,41,16161
5/2/2016,9,8579,1397,5358,545,21,45,15945
5/2/2016,10,8575,1516,5173,498,32,53,15847
5/2/2016,11,8571,1511,5190,464,40,56,15832
5/2/2016,12,8580,1479,4994,425,55,25,15558
5/2/2016,13,8576,1628,4907,382,93,9,15595
5/2/2016,14,8578,1358,4932,443,95,15,15421
5/2/2016,15,8583,1452,4967,533,72,30,15637
5/2/2016,16,8588,1563,5001,447,52,31,15682
5/2/2016,17,8580,1735,4865,374,38,33,15625
5/2/2016,18,8572,1862,4837,171,29,34,15505
5/2/2016,19,8580,1864,5089,183,6,37,15759
5/2/2016,20,8579,1867,5384,266,0,31,16127
5/2/2016,21,8571,1880,5802,266,0,33,16552
5/2/2016,22,8580,1726,5167,248,0,31,15752
5/2/2016,23,8576,1373,4781,232,0,22,14984
5/2/2016,24,8575,990,4362,158,0,17,14102
5/3/2016,1,8583,912,3974,122,0,15,13606
5/3/2016,2,8584,912,3690,136,0,16,13338
5/3/2016,3,8585,946,3604,109,0,15,13259
5/3/2016,4,8587,940,3655,170,0,16,13368
5/3/2016,5,8588,1009,4115,198,0,24,13934
5/3/2016,6,8590,1370,4610,208,3,43,14824
5/3/2016,7,8591,1912,4951,90,12,83,15639
5/3/2016,8,8590,1909,4644,149,83,183,15558
5/3/2016,9,8586,1940,4371,89,15,210,15211
5/3/2016,10,8588,1860,4306,103,34,212,15103
5/3/2016,11,8589,1840,3956,161,138,213,14897
5/3/2016,12,8590,1809,3956,221,122,213,14911
5/3/2016,13,8587,1796,4148,227,154,213,15125
5/3/2016,14,8586,1800,4127,238,144,209,15104
5/3/2016,15,8583,1795,3959,211,72,207,14827
5/3/2016,16,8587,1628,3983,347,132,207,14884
5/3/2016,17,8590,1402,4118,420,92,207,14829
5/3/2016,18,8588,1274,4962,457,40,207,15528
5/3/2016,19,8587,1278,5115,771,10,206,15967
5/3/2016,20,8586,1279,5393,913,0,153,16324
5/3/2016,21,8579,1112,5277,1269,0,48,16285
5/3/2016,22,8578,936,4567,1376,0,30,15487
5/3/2016,23,8611,903,3980,1147,0,20,14661
5/3/2016,24,8788,895,3584,510,0,15,13792
5/4/2016,1,8609,915,3533,334,0,14,13405
5/4/2016,2,8195,946,3493,503,0,14,13151
5/4/2016,3,8180,958,3574,341,0,14,13067
5/4/2016,4,8173,960,3627,478,0,16,13254
5/4/2016,5,8248,962,3555,940,0,22,13727
5/4/2016,6,8687,965,3828,915,3,24,14422
5/4/2016,7,8785,986,4276,881,21,27,14976
5/4/2016,8,8792,1034,4733,789,63,29,15440
5/4/2016,9,8891,1168,4530,655,88,29,15361
5/4/2016,10,9035,1134,4214,663,113,31,15190
5/4/2016,11,9043,1122,4120,573,118,47,15023
5/4/2016,12,9136,1121,4173,797,126,82,15435
5/4/2016,13,9153,1120,4170,852,165,160,15620
5/4/2016,14,9242,1128,3801,855,171,209,15406
5/4/2016,15,9264,1128,3819,911,128,206,15456
5/4/2016,16,9261,1124,3861,807,112,209,15374
5/4/2016,17,9263,1162,4038,755,80,216,15514
5/4/2016,18,9258,1317,4586,546,46,217,15970
5/4/2016,19,9261,1321,4666,511,16,217,15992
5/4/2016,20,9260,1317,5100,668,0,217,16562
5/4/2016,21,9266,1319,5273,553,0,160,16571
5/4/2016,22,9316,1317,4594,496,0,43,15766
5/4/2016,23,8790,1298,4044,651,0,26,14809
5/4/2016,24,8495,954,3628,848,0,22,13947
