Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
7/29/2015,15,10766,4933,5103,976,90,96,21964
7/29/2015,16,10761,4715,5297,925,72,94,21864
7/29/2015,17,10906,4795,5223,800,47,94,21865
7/29/2015,18,10973,5072,5320,718,16,99,22198
7/29/2015,19,10964,5245,5112,678,7,99,22105
7/29/2015,20,10952,5106,4886,861,0,96,21901
7/29/2015,21,10929,5080,4428,871,0,95,21403
7/29/2015,22,10917,4792,4135,935,0,88,20867
7/29/2015,23,10898,3729,3848,1581,0,94,20150
7/29/2015,24,10885,2610,3771,1577,0,129,18972
7/30/2015,1,10897,1917,3736,1306,0,85,17941
7/30/2015,2,10889,1441,3637,1288,0,71,17326
7/30/2015,3,10890,1360,3555,1383,0,72,17260
7/30/2015,4,10930,1179,3082,1309,0,72,16572
7/30/2015,5,10951,1243,3366,1144,0,73,16777
7/30/2015,6,10948,1585,3214,1159,1,81,16988
7/30/2015,7,10962,2326,3480,1012,7,85,17872
7/30/2015,8,10956,3229,3960,791,33,123,19092
7/30/2015,9,10958,3683,4552,868,60,156,20277
7/30/2015,10,10966,3994,4702,1012,83,155,20912
7/30/2015,11,10986,3959,4759,1295,93,145,21237
7/30/2015,12,11024,3848,4616,1655,77,126,21346
7/30/2015,13,11042,3552,4473,1824,80,102,21073
7/30/2015,14,11039,3550,4625,1776,70,138,21198
7/30/2015,15,11054,3671,4459,1934,74,103,21295
7/30/2015,16,11102,3578,4315,1910,73,99,21077
7/30/2015,17,11187,3287,4421,2132,55,107,21189
7/30/2015,18,11220,3156,4592,1859,30,105,20962
7/30/2015,19,11233,3540,4944,1312,7,106,21142
7/30/2015,20,11237,3637,4855,1003,1,115,20848
7/30/2015,21,11232,3739,4609,945,0,95,20620
7/30/2015,22,11247,2949,3866,1047,0,127,19236
7/30/2015,23,11255,1970,3785,979,0,78,18067
7/30/2015,24,11260,1171,3587,970,0,75,17063
7/31/2015,1,11258,1020,3353,969,0,73,16673
7/31/2015,2,11259,991,3067,897,0,70,16284
7/31/2015,3,11318,857,2840,830,0,70,15915
7/31/2015,4,11433,846,2727,762,0,72,15840
7/31/2015,5,11480,854,2777,830,0,74,16015
7/31/2015,6,11474,1028,3153,962,0,81,16698
7/31/2015,7,11469,1369,3718,751,8,85,17400
7/31/2015,8,11459,1970,4167,440,32,85,18153
7/31/2015,9,11451,2198,4400,390,59,87,18585
7/31/2015,10,11447,2430,4672,584,82,87,19302
7/31/2015,11,11441,2477,4520,887,96,87,19508
7/31/2015,12,11428,2423,4648,1339,81,90,20009
7/31/2015,13,11418,2687,4561,1726,79,119,20590
7/31/2015,14,11422,2647,4522,1807,81,121,20600
7/31/2015,15,11426,2793,4600,1699,63,118,20699
7/31/2015,16,11431,2775,4760,1668,41,84,20759
7/31/2015,17,11430,3291,4940,1169,18,105,20953
7/31/2015,18,11428,3277,4816,1056,22,105,20704
7/31/2015,19,11418,2815,4642,1305,7,83,20270
7/31/2015,20,11385,2710,4403,1262,1,55,19816
7/31/2015,21,11368,2600,4367,1160,0,65,19560
7/31/2015,22,11343,1996,3985,927,0,66,18317
7/31/2015,23,11400,1534,3411,910,0,71,17326
7/31/2015,24,11407,813,3407,901,0,53,16581
8/1/2015,1,11410,686,3487,718,0,17,16318
8/1/2015,2,11410,672,3452,643,0,1,16178
8/1/2015,3,11423,605,2925,676,0,1,15630
8/1/2015,4,11445,598,2727,604,0,1,15375
8/1/2015,5,11465,601,2758,597,0,1,15422
8/1/2015,6,11470,628,2694,339,0,1,15132
8/1/2015,7,11476,631,3113,428,8,1,15657
8/1/2015,8,11470,662,3687,238,33,1,16091
8/1/2015,9,11472,705,3946,241,62,1,16427
8/1/2015,10,11473,750,4544,269,85,1,17122
8/1/2015,11,11482,943,4730,395,95,1,17646
8/1/2015,12,11482,1079,4604,616,84,1,17866
8/1/2015,13,11465,1351,4407,879,46,1,18149
8/1/2015,14,11450,1466,4230,1001,40,1,18188
8/1/2015,15,11434,1638,4067,1212,94,1,18446
8/1/2015,16,11432,1627,4477,1162,72,1,18771
8/1/2015,17,11431,1695,4838,1022,40,1,19027
8/1/2015,18,11442,1996,4791,877,4,1,19111
8/1/2015,19,11442,1935,4674,572,7,1,18631
8/1/2015,20,11441,1816,4341,499,1,1,18099
8/1/2015,21,11437,1654,3924,610,0,6,17631
8/1/2015,22,11446,1181,3198,736,0,19,16580
8/1/2015,23,11447,733,3061,804,0,7,16052
8/1/2015,24,11440,649,2901,797,0,5,15792
8/2/2015,1,11332,603,2731,682,0,2,15350
8/2/2015,2,11157,597,3001,753,0,2,15510
8/2/2015,3,11153,600,2912,646,0,3,15314
8/2/2015,4,11145,635,2761,585,0,2,15128
8/2/2015,5,11145,639,2643,450,0,2,14879
8/2/2015,6,11149,635,2724,565,0,2,15075
8/2/2015,7,11147,661,2719,459,7,3,14996
8/2/2015,8,11146,661,3240,409,35,1,15492
8/2/2015,9,11372,659,3567,454,60,1,16113
8/2/2015,10,11451,660,3549,855,86,1,16602
8/2/2015,11,11450,664,3533,1441,96,1,17185
8/2/2015,12,11444,663,3656,1908,98,1,17770
8/2/2015,13,11404,654,3832,2253,97,1,18241
8/2/2015,14,11445,660,3973,2462,97,5,18642
8/2/2015,15,11450,668,4373,2398,93,11,18993
8/2/2015,16,11453,871,5007,1855,56,18,19260
8/2/2015,17,11457,800,4701,1828,37,21,18844
8/2/2015,18,11458,759,3744,1787,23,20,17791
8/2/2015,19,11456,762,3688,1953,8,5,17872
8/2/2015,20,11463,767,3797,2094,0,1,18122
8/2/2015,21,11465,781,3930,1984,0,1,18161
8/2/2015,22,11487,826,4018,1308,0,1,17640
8/2/2015,23,11495,834,3155,1331,0,1,16816
8/2/2015,24,11495,782,3234,976,0,1,16488
8/3/2015,1,11487,779,2786,1076,0,3,16131
8/3/2015,2,11481,777,2580,1091,0,3,15932
8/3/2015,3,11271,750,2521,1122,0,3,15667
8/3/2015,4,10969,749,2623,1216,0,4,15561
8/3/2015,5,10888,750,2637,1430,0,4,15709
8/3/2015,6,10765,755,2761,1406,0,4,15691
8/3/2015,7,10653,788,2858,1411,3,4,15717
8/3/2015,8,10794,900,3160,1360,15,3,16232
8/3/2015,9,11200,981,3456,1302,34,3,16976
8/3/2015,10,11497,1207,3361,790,65,3,16923
8/3/2015,11,11514,1542,3819,677,72,3,17627
8/3/2015,12,11509,1640,4360,509,88,3,18109
8/3/2015,13,11497,1804,4300,463,91,3,18158
8/3/2015,14,11489,1860,4142,496,75,3,18065
8/3/2015,15,11487,1885,3925,711,76,3,18087
8/3/2015,16,11482,1911,4258,1016,74,3,18744
8/3/2015,17,11485,2177,4706,626,52,3,19049
8/3/2015,18,11504,2227,4871,464,12,17,19095
8/3/2015,19,11514,2219,4724,360,7,49,18873
8/3/2015,20,11525,1986,4500,247,1,54,18313
8/3/2015,21,11515,1876,4376,229,0,57,18053
8/3/2015,22,11518,1017,3988,245,0,55,16823
8/3/2015,23,11519,860,3596,309,0,40,16324
8/3/2015,24,11526,858,3048,383,0,18,15833
8/4/2015,1,11542,861,2815,389,0,21,15628
8/4/2015,2,11543,817,2862,385,0,23,15630
8/4/2015,3,11557,789,2624,430,0,21,15421
8/4/2015,4,11562,785,2605,414,0,25,15391
8/4/2015,5,11565,843,2997,384,0,28,15817
8/4/2015,6,11567,1118,3062,309,1,52,16109
8/4/2015,7,11566,1380,3181,234,8,60,16429
8/4/2015,8,11562,1592,3592,121,29,60,16956
8/4/2015,9,11444,1784,3918,128,61,62,17397
8/4/2015,10,11428,2233,3964,218,84,57,17984
8/4/2015,11,11417,2305,4108,388,82,61,18361
8/4/2015,12,11409,2260,3956,663,76,53,18417
8/4/2015,13,11515,2286,3567,1027,63,53,18511
8/4/2015,14,11524,2463,3771,1117,81,58,19014
8/4/2015,15,11521,2576,3673,1213,97,56,19136
8/4/2015,16,11519,2442,4048,1077,30,61,19177
8/4/2015,17,11521,2579,4517,797,17,61,19492
8/4/2015,18,11521,2621,4373,601,25,45,19186
8/4/2015,19,11521,2466,4600,458,3,35,19083
8/4/2015,20,11521,2364,4483,382,0,35,18785
8/4/2015,21,11515,2591,4162,302,0,35,18605
8/4/2015,22,11522,1345,4145,314,0,35,17361
8/4/2015,23,11529,1126,3770,288,0,26,16739
8/4/2015,24,11502,1052,3286,255,0,24,16119
8/5/2015,1,11500,806,2924,340,0,21,15591
8/5/2015,2,11288,789,2730,195,0,21,15023
8/5/2015,3,11193,730,2650,382,0,21,14976
8/5/2015,4,10988,732,2696,422,0,22,14860
8/5/2015,5,10946,753,3331,491,0,29,15550
8/5/2015,6,11232,759,3091,483,0,32,15597
8/5/2015,7,11005,859,3467,357,7,36,15731
8/5/2015,8,10973,1072,3450,285,32,45,15857
8/5/2015,9,10974,1078,3471,323,64,38,15948
8/5/2015,10,10976,1173,3952,376,75,34,16586
8/5/2015,11,10986,1463,4018,447,62,38,17014
8/5/2015,12,10997,1695,3680,617,66,48,17103
8/5/2015,13,10928,2062,3346,689,72,48,17145
8/5/2015,14,10996,2421,3246,663,65,63,17454
8/5/2015,15,10994,2607,3363,741,69,60,17834
8/5/2015,16,10990,2757,3599,719,64,61,18190
8/5/2015,17,11039,2874,3917,612,45,58,18545
8/5/2015,18,11052,2886,3830,516,25,50,18359
8/5/2015,19,11051,2840,4169,459,6,44,18569
8/5/2015,20,11047,2839,3645,422,0,43,17996
8/5/2015,21,11044,2761,3870,309,0,41,18025
8/5/2015,22,11055,1652,3594,228,0,40,16569
8/5/2015,23,11065,916,3786,180,0,34,15981
8/5/2015,24,11073,783,3245,218,0,36,15355
8/6/2015,1,11079,760,2879,239,0,32,14989
8/6/2015,2,11078,761,2958,265,0,34,15096
8/6/2015,3,11077,729,2997,254,0,25,15082
8/6/2015,4,11079,729,3004,225,0,23,15060
8/6/2015,5,11075,736,3180,146,0,27,15164
8/6/2015,6,11069,882,3270,125,1,32,15379
8/6/2015,7,11069,1133,3205,132,12,35,15586
8/6/2015,8,11060,1502,3000,58,25,36,15681
8/6/2015,9,11055,1768,3453,29,59,34,16398
8/6/2015,10,11054,2029,3435,58,73,34,16683
8/6/2015,11,11053,2272,3318,90,91,34,16858
8/6/2015,12,10549,2452,3932,130,90,39,17192
8/6/2015,13,10301,2576,4123,197,89,39,17325
8/6/2015,14,10307,2623,4176,235,83,36,17460
8/6/2015,15,10308,2641,4325,295,78,35,17682
8/6/2015,16,10311,2567,4519,283,83,35,17798
8/6/2015,17,10315,2915,4559,228,57,35,18109
8/6/2015,18,10319,2961,4466,183,29,36,17994
8/6/2015,19,10318,2694,4579,130,6,36,17763
8/6/2015,20,10318,2513,4469,129,0,36,17465
8/6/2015,21,10314,2435,4330,279,0,35,17393
8/6/2015,22,10323,1656,3741,442,0,36,16198
8/6/2015,23,10324,1182,3587,494,0,29,15616
8/6/2015,24,10329,854,3130,556,0,24,14893
8/7/2015,1,10325,830,2904,468,0,21,14548
8/7/2015,2,10312,830,3080,433,0,20,14675
8/7/2015,3,10316,787,3457,426,0,21,15007
8/7/2015,4,10323,796,3441,436,0,23,15019
8/7/2015,5,10329,823,3538,469,1,30,15190
8/7/2015,6,10332,904,3439,607,1,34,15317
8/7/2015,7,10340,1204,3255,639,12,35,15485
8/7/2015,8,10340,1923,3037,384,34,35,15753
8/7/2015,9,10335,2688,3270,271,63,35,16662
8/7/2015,10,10334,2900,3132,344,86,42,16838
8/7/2015,11,10339,2956,3502,337,86,40,17260
8/7/2015,12,10329,3042,3860,279,67,33,17610
8/7/2015,13,10325,3177,3973,312,87,40,17914
8/7/2015,14,10316,3277,4014,304,95,42,18048
8/7/2015,15,10308,3466,4122,306,72,41,18315
8/7/2015,16,10294,3353,4417,332,59,35,18490
8/7/2015,17,10288,3206,4618,368,50,36,18566
8/7/2015,18,10289,3207,4460,347,26,35,18364
8/7/2015,19,10294,3137,4623,282,7,36,18379
8/7/2015,20,10301,2739,4561,320,0,36,17957
8/7/2015,21,10305,2431,4319,360,0,42,17457
8/7/2015,22,10316,1734,3825,379,0,42,16296
8/7/2015,23,10331,1180,3713,366,0,27,15617
8/7/2015,24,10338,833,3392,551,0,5,15119
8/8/2015,1,10358,836,3106,609,0,3,14912
8/8/2015,2,10365,860,2900,676,0,3,14804
8/8/2015,3,10356,829,2577,788,0,4,14554
8/8/2015,4,10340,815,2519,786,0,4,14464
8/8/2015,5,10349,818,2524,780,0,4,14475
8/8/2015,6,10341,849,2817,746,0,3,14756
8/8/2015,7,10329,937,3074,665,1,3,15009
8/8/2015,8,10317,1173,3022,551,5,3,15071
8/8/2015,9,10289,1426,3087,455,21,4,15282
8/8/2015,10,10277,1619,3709,375,28,4,16012
8/8/2015,11,10269,1754,3670,404,41,4,16142
8/8/2015,12,10272,1889,3869,557,53,4,16644
8/8/2015,13,10279,1885,3574,630,68,4,16440
8/8/2015,14,10235,1882,3582,641,70,4,16414
8/8/2015,15,10274,1881,3486,656,72,4,16373
8/8/2015,16,10286,1903,3815,591,43,4,16642
8/8/2015,17,10287,2047,3902,610,27,4,16877
8/8/2015,18,10298,1910,4050,596,8,4,16866
8/8/2015,19,10295,1548,4117,524,3,4,16491
8/8/2015,20,10300,1474,4188,496,0,4,16462
8/8/2015,21,10294,1390,4322,548,0,4,16558
8/8/2015,22,10281,1029,4106,596,0,4,16016
8/8/2015,23,10265,929,3716,657,0,4,15571
8/8/2015,24,10266,918,3194,768,0,4,15150
8/9/2015,1,10256,917,2782,795,0,4,14754
8/9/2015,2,10087,873,2717,651,0,2,14330
8/9/2015,3,9861,867,2691,720,0,1,14140
8/9/2015,4,9508,870,2621,743,0,16,13758
8/9/2015,5,9409,875,2814,860,0,7,13965
8/9/2015,6,9480,900,2933,850,0,11,14174
8/9/2015,7,9837,992,2917,685,7,17,14455
8/9/2015,8,10157,1011,3097,562,34,15,14876
8/9/2015,9,10227,1226,3001,469,61,12,14996
8/9/2015,10,10210,1581,3030,501,85,12,15419
8/9/2015,11,10197,1880,3134,465,97,9,15782
8/9/2015,12,10190,2145,3733,391,97,6,16562
8/9/2015,13,10194,2271,4122,328,95,1,17011
8/9/2015,14,10185,2335,4006,253,92,1,16872
8/9/2015,15,10173,2333,4079,255,83,1,16924
8/9/2015,16,10174,2392,4686,234,73,1,17560
8/9/2015,17,10226,2447,5110,217,57,1,18058
8/9/2015,18,10235,2780,4948,220,29,1,18213
8/9/2015,19,10231,2079,4791,221,6,1,17329
8/9/2015,20,10225,1852,4660,234,0,8,16979
8/9/2015,21,10260,2038,4711,303,0,5,17317
8/9/2015,22,10457,1315,3896,378,0,5,16051
8/9/2015,23,10515,931,3660,513,0,2,15621
8/9/2015,24,10550,905,3281,659,0,1,15396
8/10/2015,1,10680,908,2908,621,0,3,15120
8/10/2015,2,10718,1009,2877,527,0,4,15135
8/10/2015,3,10609,1135,2827,448,0,1,15020
8/10/2015,4,10759,1276,2694,382,0,4,15115
8/10/2015,5,10784,1292,2970,369,0,16,15431
8/10/2015,6,10988,1332,3056,409,0,22,15807
8/10/2015,7,11089,1357,3367,396,6,27,16242
8/10/2015,8,11089,1512,3454,250,16,27,16348
8/10/2015,9,11084,1830,3640,121,30,26,16731
8/10/2015,10,11117,2352,3857,87,34,27,17474
8/10/2015,11,11147,2480,4160,124,48,27,17986
8/10/2015,12,11137,2623,4194,140,59,27,18180
8/10/2015,13,11136,2818,4569,126,66,27,18742
8/10/2015,14,11132,3077,4665,102,62,27,19065
8/10/2015,15,11127,3107,4574,114,32,26,18980
8/10/2015,16,11176,2910,4684,168,11,26,18975
8/10/2015,17,11216,2805,4591,231,1,26,18870
8/10/2015,18,11216,2770,4124,312,1,29,18452
8/10/2015,19,11218,2774,4055,312,2,35,18396
8/10/2015,20,11210,2781,3977,335,0,34,18337
8/10/2015,21,11205,2621,3869,211,0,34,17940
8/10/2015,22,11186,1907,3389,256,0,34,16772
8/10/2015,23,11193,1079,3552,285,0,15,16124
8/10/2015,24,11186,905,3276,309,0,16,15692
8/11/2015,1,11185,902,3207,378,0,16,15688
8/11/2015,2,11231,850,2788,450,0,17,15336
8/11/2015,3,11306,844,2646,493,0,19,15308
8/11/2015,4,11308,849,2582,531,0,20,15290
8/11/2015,5,11319,854,2730,422,0,21,15346
8/11/2015,6,11317,881,3102,576,0,25,15901
8/11/2015,7,11318,923,3616,455,6,34,16352
8/11/2015,8,11319,967,4005,322,30,35,16678
8/11/2015,9,11313,1054,4246,386,53,35,17087
8/11/2015,10,11311,1385,4245,494,84,35,17554
8/11/2015,11,11321,1619,4256,527,87,36,17846
8/11/2015,12,11320,1887,3995,620,81,36,17939
8/11/2015,13,11321,2124,4374,743,80,35,18677
8/11/2015,14,11317,2084,4181,929,63,35,18609
8/11/2015,15,11315,2052,4374,1009,65,35,18850
8/11/2015,16,11310,2101,4626,1100,75,37,19249
8/11/2015,17,11321,2367,4714,1101,51,37,19591
8/11/2015,18,11321,2171,4539,1023,26,35,19115
8/11/2015,19,11321,2248,4483,703,6,35,18796
8/11/2015,20,11319,2079,4288,700,0,35,18421
8/11/2015,21,11319,2078,3967,763,0,35,18162
8/11/2015,22,11327,1115,3694,748,0,35,16919
8/11/2015,23,11347,912,3169,764,0,22,16214
8/11/2015,24,11223,866,3016,740,0,20,15865
8/12/2015,1,11085,866,2913,683,0,20,15567
8/12/2015,2,11103,867,2860,648,0,20,15498
8/12/2015,3,11103,868,2639,598,0,20,15228
8/12/2015,4,11111,868,2645,637,0,19,15280
8/12/2015,5,11114,874,2678,627,0,29,15322
8/12/2015,6,11193,901,2838,780,0,40,15752
8/12/2015,7,11417,933,3171,682,8,42,16253
8/12/2015,8,11412,1034,3564,640,25,49,16724
8/12/2015,9,11409,1142,3518,788,56,50,16963
8/12/2015,10,11409,1196,3558,1000,66,46,17275
8/12/2015,11,11420,1411,3519,1090,77,49,17566
8/12/2015,12,11416,1632,3583,967,52,47,17697
8/12/2015,13,11263,1821,3715,853,37,61,17750
8/12/2015,14,11245,1848,3640,872,71,85,17761
8/12/2015,15,11338,1964,3646,755,70,86,17859
8/12/2015,16,11415,2011,3944,647,67,86,18170
8/12/2015,17,11425,2171,4007,589,66,86,18344
8/12/2015,18,11433,2194,4093,344,11,81,18156
8/12/2015,19,11432,2033,4453,182,4,105,18209
8/12/2015,20,11428,1915,4467,209,0,94,18113
8/12/2015,21,11434,1757,4159,247,0,100,17697
8/12/2015,22,11434,1227,3736,238,0,97,16732
8/12/2015,23,11434,953,3483,269,0,31,16170
8/12/2015,24,11440,922,2999,324,0,20,15705
8/13/2015,1,11216,923,2676,393,0,19,15227
8/13/2015,2,10948,881,2669,540,0,19,15057
8/13/2015,3,10844,891,2742,717,0,18,15212
8/13/2015,4,10780,884,3042,726,0,19,15451
8/13/2015,5,10382,884,2787,582,0,24,14659
8/13/2015,6,10607,918,3354,676,0,31,15586
8/13/2015,7,11207,917,3058,556,8,35,15781
8/13/2015,8,11442,952,3444,428,34,36,16336
8/13/2015,9,11452,959,3854,402,62,48,16777
8/13/2015,10,11460,975,3971,716,73,81,17276
8/13/2015,11,11462,1108,3801,974,63,114,17522
8/13/2015,12,11457,1213,4053,1063,82,113,17981
8/13/2015,13,11443,1436,4178,1144,78,111,18390
8/13/2015,14,11437,1659,3854,1201,92,113,18356
8/13/2015,15,11430,1964,3591,1429,75,105,18594
8/13/2015,16,11436,2237,3843,1334,73,87,19010
8/13/2015,17,11439,2307,4013,1468,47,96,19370
8/13/2015,18,11434,2292,4359,1454,28,102,19669
8/13/2015,19,11435,2281,4602,1340,8,86,19752
8/13/2015,20,11414,2291,4644,1461,0,110,19920
8/13/2015,21,11399,2341,4264,1578,0,112,19694
8/13/2015,22,11380,1527,3896,1506,0,110,18419
8/13/2015,23,11388,1321,3503,1460,0,64,17736
8/13/2015,24,11417,1311,2905,1424,0,23,17080
8/14/2015,1,11439,985,2568,1380,0,20,16392
8/14/2015,2,11440,861,2652,1370,0,22,16345
8/14/2015,3,11438,860,2628,1398,0,22,16346
8/14/2015,4,11425,862,2627,1443,0,22,16379
8/14/2015,5,11375,867,2788,1378,0,24,16432
8/14/2015,6,11323,923,2960,1561,1,31,16799
8/14/2015,7,11324,988,3061,1415,1,37,16826
8/14/2015,8,11312,1126,3476,1386,18,37,17355
8/14/2015,9,11326,1532,3530,1276,26,36,17726
8/14/2015,10,11329,1987,3326,1103,63,37,17845
8/14/2015,11,11334,2554,3406,1161,87,37,18579
8/14/2015,12,11350,2767,3289,1326,41,37,18810
8/14/2015,13,11357,2864,3376,1342,48,36,19023
8/14/2015,14,11365,2876,3623,1130,9,36,19039
8/14/2015,15,11365,2888,3748,1127,23,37,19188
8/14/2015,16,11372,2912,4180,1104,65,36,19669
8/14/2015,17,11408,2915,4285,1034,50,36,19728
8/14/2015,18,11456,2877,4578,819,19,37,19786
8/14/2015,19,11448,2896,4691,555,2,37,19629
8/14/2015,20,11441,3206,4823,747,0,37,20254
8/14/2015,21,11476,3005,4674,883,0,37,20075
8/14/2015,22,11491,2639,4332,396,0,37,18895
8/14/2015,23,11487,2275,4177,272,0,29,18240
8/14/2015,24,11485,1569,4145,207,0,24,17430
8/15/2015,1,11479,1021,3546,127,0,23,16196
8/15/2015,2,11506,924,3323,119,0,23,15895
8/15/2015,3,11526,892,3293,109,0,22,15842
8/15/2015,4,11536,1002,3290,118,0,21,15967
8/15/2015,5,11556,1175,2842,150,0,21,15744
8/15/2015,6,11415,1411,2834,138,0,22,15820
8/15/2015,7,11268,1836,2940,133,9,21,16207
8/15/2015,8,11262,2379,3153,74,14,20,16902
8/15/2015,9,11315,2564,3826,85,27,21,17838
8/15/2015,10,11509,3478,4131,76,27,21,19242
8/15/2015,11,11493,4007,4156,57,44,21,19778
8/15/2015,12,11484,4408,4292,50,78,23,20335
8/15/2015,13,11433,4301,4696,65,83,24,20602
8/15/2015,14,11467,4647,4641,74,96,23,20948
8/15/2015,15,11465,4698,4560,84,92,22,20921
8/15/2015,16,11451,4764,4758,91,75,22,21161
8/15/2015,17,11447,4785,4946,114,53,22,21367
8/15/2015,18,11472,4900,4906,106,26,22,21432
8/15/2015,19,11497,4995,4540,108,5,22,21167
8/15/2015,20,11517,4668,4365,109,0,20,20679
8/15/2015,21,11531,4831,3966,128,0,20,20476
8/15/2015,22,11521,3920,3603,149,0,21,19214
8/15/2015,23,11505,2800,3584,226,0,20,18135
8/15/2015,24,11501,1569,3322,310,0,20,16722
8/16/2015,1,11492,996,3429,277,0,21,16215
8/16/2015,2,11493,915,3428,291,0,20,16147
8/16/2015,3,11481,873,3043,325,0,20,15742
8/16/2015,4,11470,853,2772,399,0,21,15515
8/16/2015,5,11436,860,2753,456,0,23,15528
8/16/2015,6,11163,957,2665,524,0,22,15331
8/16/2015,7,11158,1143,2704,485,8,22,15520
8/16/2015,8,11255,1400,3310,399,32,24,16420
8/16/2015,9,11492,1790,3730,322,57,24,17415
8/16/2015,10,11501,2549,3995,299,80,20,18444
8/16/2015,11,11504,3525,4273,331,95,19,19747
8/16/2015,12,11502,4124,4435,400,97,21,20579
8/16/2015,13,11513,4141,4326,652,98,21,20751
8/16/2015,14,11506,4268,4473,847,97,21,21212
8/16/2015,15,11499,3803,4538,998,95,21,20954
8/16/2015,16,11503,4383,4816,982,78,22,21784
8/16/2015,17,11492,4549,5005,881,53,21,22001
8/16/2015,18,11482,4522,4966,751,25,21,21767
8/16/2015,19,11479,4807,4801,652,5,20,21764
8/16/2015,20,11459,4547,4581,800,0,20,21407
8/16/2015,21,11446,4685,4030,994,0,21,21176
8/16/2015,22,11427,4057,3664,1112,0,30,20290
8/16/2015,23,11438,2498,3710,1162,0,39,18847
8/16/2015,24,11441,1847,3393,1081,0,67,17829
8/17/2015,1,11457,1255,3188,1086,0,70,17056
8/17/2015,2,11460,1110,2888,1066,0,69,16593
8/17/2015,3,11482,1061,2895,925,0,69,16432
8/17/2015,4,11499,1221,3099,725,0,72,16616
8/17/2015,5,11504,1520,3257,727,0,82,17090
8/17/2015,6,11513,1923,3280,791,0,89,17596
8/17/2015,7,11523,2728,3175,631,6,102,18165
8/17/2015,8,11525,3457,3195,372,28,104,18681
8/17/2015,9,11506,4156,3861,331,55,99,20008
8/17/2015,10,11510,4985,4020,306,78,95,20994
8/17/2015,11,11500,5205,4181,439,92,89,21506
8/17/2015,12,11488,4926,4502,538,96,101,21651
8/17/2015,13,11481,4634,4452,700,98,101,21466
