\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2018-08-30 08:02:56,,,,,,,,
\\For 2017,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
8/14/2017,19,33.68,40.57,40.71,37.11,,,
8/14/2017,20,33.68,33.99,38.08,38.2,,,
8/14/2017,21,29.95,32.5,33.19,36.9,,,
8/14/2017,22,25.24,30,30.53,32.1,,,
8/14/2017,23,14.39,30.16,30.16,30.56,,,
8/14/2017,24,13.35,30.16,30.16,30.16,,,
8/15/2017,1,10.43,13.02,13.02,13.02,,,
8/15/2017,2,12.05,13,13.01,13.01,,,
8/15/2017,3,10.06,13,13,13,,,
8/15/2017,4,0.40,13,5.35,3,,,
8/15/2017,5,10.40,13.01,13.02,13.01,,,
8/15/2017,6,26.51,32.56,33.16,33.16,,,
8/15/2017,7,31.22,33.16,33.16,33.16,,,
8/15/2017,8,35.97,33.16,33.16,33.16,,,
8/15/2017,9,39.50,32.32,33.16,33.16,,,
8/15/2017,10,30.52,32.03,31.99,32.04,,,
8/15/2017,11,30.73,31.2,31.2,32.03,,,
8/15/2017,12,32.13,31.93,31.6,32.04,,,
8/15/2017,13,32.50,27.2,28.78,32.36,,,
8/15/2017,14,32.73,32.53,30.73,32.84,,,
8/15/2017,15,33.31,32.85,32.85,32.86,,,
8/15/2017,16,37.85,34.21,33.16,34.21,,,
8/15/2017,17,39.62,41.82,35.38,41.07,,,
8/15/2017,18,38.10,34.23,34.21,35.36,,,
8/15/2017,19,37.41,34.26,35.33,34.21,,,
8/15/2017,20,32.85,35.33,33.07,33.61,,,
8/15/2017,21,31.31,34.22,35.35,33.16,,,
8/15/2017,22,18.66,26.18,30.76,32.93,,,
8/15/2017,23,20.08,26,26,32.92,,,
8/15/2017,24,10.90,14.31,14.31,14.34,,,
8/16/2017,1,14.36,13.02,13.02,13.02,,,
8/16/2017,2,15.75,12.5,12.5,13.01,,,
8/16/2017,3,14.32,13.01,13,5.36,,,
8/16/2017,4,13.53,13.01,13.01,3,,,
8/16/2017,5,14.34,13.02,13.02,13.01,,,
8/16/2017,6,8.80,14.36,14.38,14.34,,,
8/16/2017,7,4.45,14.38,14.34,14.32,,,
8/16/2017,8,19.85,28.6,28.6,28.49,,,
8/16/2017,9,19.97,26.2,28.6,32.38,,,
8/16/2017,10,14.38,32.05,32,32.13,,,
8/16/2017,11,31.96,32.1,32.11,32.38,,,
8/16/2017,12,33.26,33.89,33.89,33.89,,,
8/16/2017,13,34.16,34.16,34.13,33.59,,,
