\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2020-01-31 08:02:14,,,,,,,,
\\For 2019,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
8/13/2019,19,24.84,27.06,27.05,25.58,0.35,0.35,0.35
8/13/2019,20,24.24,24.45,24.45,24.45,4.12,4.12,4.12
8/13/2019,21,22.18,24.39,23.8,24.39,1.09,1.09,1.09
8/13/2019,22,20.09,20.21,20.32,20.7,0.2,0.2,0.15
8/13/2019,23,14.07,19.21,20.02,20.27,0.2,0.2,0.2
8/13/2019,24,1.87,13.01,13.01,13.37,0.22,0.2,0.2
8/14/2019,1,0.43,13,13,13.01,0.2,0.2,0.2
8/14/2019,2,0.43,5.56,12,13,0.24,0.18,0.18
8/14/2019,3,4.15,13,13,5.57,0.25,0.18,0.18
8/14/2019,4,3.07,6,13,5.8,0.2,0.18,0.18
8/14/2019,5,2.71,13.33,13.33,13.33,0.2,0.19,0.19
8/14/2019,6,0.00,13.35,13.02,13.02,0.2,0.2,0.2
8/14/2019,7,-0.43,13,13,13.01,0.2,0.2,0.2
8/14/2019,8,15.15,14.4,16,18,0.2,0.2,0.2
8/14/2019,9,24.00,24.3,24.3,24.3,0.2,0.2,0.2
8/14/2019,10,22.06,22.85,22.76,22.78,0.2,0.2,0.2
8/14/2019,11,23.66,24.3,24.4,24.3,0.23,0.23,0.23
8/14/2019,12,23.93,23.82,24.3,24.41,0.23,0.2,0.2
8/14/2019,13,24.39,23.59,23.82,24.3,0.2,0.2,0.2
8/14/2019,14,24.41,24.41,24.34,24.41,0.2,0.2,0.2
8/14/2019,15,24.77,24.95,24.72,24.41,0.2,0.2,0.2
8/14/2019,16,24.95,24.95,24.83,24.83,0.93,0.21,0.21
8/14/2019,17,25.53,25.13,25.26,25.26,0.22,0.22,0.22
8/14/2019,18,25.02,24.55,24.55,25.2,0.41,0.41,0.41
8/14/2019,19,24.98,25.26,25.26,25.13,0.2,0.2,0.2
8/14/2019,20,23.65,24.34,24.34,22.76,0.2,0.2,0.2
8/14/2019,21,21.69,22.8,22.79,22.82,0.21,0.21,0.21
8/14/2019,22,17.85,22.74,22.2,23.59,0.23,0.23,0.23
8/14/2019,23,12.39,19.37,19.1,19,0.2,0.2,0.2
8/14/2019,24,2.61,13.03,13.31,13.03,0.2,0.2,0.2
8/15/2019,1,2.04,5.65,13.02,5.8,0.25,0.2,0.2
8/15/2019,2,0.00,4,13.02,4,0.27,0.19,0.19
8/15/2019,3,0.00,4,4,4,0.28,0.2,0.2
8/15/2019,4,0.00,4,4,4,0.2,0.2,0.2
8/15/2019,5,2.22,7,13.02,13.02,0.2,0.2,0.2
8/15/2019,6,4.49,6.64,13.02,13.32,0.2,0.2,0.2
8/15/2019,7,1.51,13.25,13.37,13.37,0.2,0.2,0.2
8/15/2019,8,18.81,14.39,21.99,21.99,0.2,0.2,0.2
8/15/2019,9,20.73,17,17,14,0.2,0.2,0.2
8/15/2019,10,20.09,22,21.99,22,0.2,0.2,0.2
8/15/2019,11,23.63,22.09,22.07,22.09,0.21,0.21,0.21
8/15/2019,12,24.22,22.84,22.84,23.59,0.22,0.22,0.22
8/15/2019,13,24.03,23.95,23.95,23.59,0.23,0.23,0.23
8/15/2019,14,22.35,24.23,23.95,24.27,0.28,0.28,0.28
8/15/2019,15,23.01,24.27,24.27,24.27,0.28,0.28,0.28
8/15/2019,16,23.26,24.38,24.38,24.38,1.26,0.45,0.45
8/15/2019,17,23.43,24.38,24.68,25.31,0.28,0.28,0.28
8/15/2019,18,21.76,22.84,24.27,24.38,5.76,5.76,5.76
8/15/2019,19,22.24,22.04,22.07,24.37,0.2,0.2,0.2
8/15/2019,20,25.83,27.72,27.72,22.07,0.45,0.45,0.45
8/15/2019,21,23.47,27.56,27.56,27.13,0.34,0.34,0.34
8/15/2019,22,18.53,21,21,20.74,0.2,0.2,0.2
8/15/2019,23,59.17,14.25,19.9,19.9,0.63,0.23,0.23
8/15/2019,24,9.04,13.25,13.25,13.25,0.2,0.2,0.2
8/16/2019,1,8.32,13.01,13.25,13.25,0.25,0.2,0.2
8/16/2019,2,13.33,13.01,13.01,13.01,0.25,0.2,0.2
8/16/2019,3,13.33,13.01,13.01,5.56,0.25,0.2,0.2
8/16/2019,4,13.34,5.8,5.8,0,0.2,0.2,0.2
8/16/2019,5,13.33,13.01,13.01,13.01,0.2,0.2,0.2
8/16/2019,6,16.47,13.32,13.31,13.01,0.2,0.2,0.2
8/16/2019,7,64.05,37.17,18.08,16,0.61,0.41,0.41
8/16/2019,8,40.79,29.99,16,16,0.34,0.24,0.24
8/16/2019,9,20.70,14,14.4,19.97,0.2,0.2,0.2
8/16/2019,10,20.90,22.15,22.15,22.15,0.2,0.2,0.2
8/16/2019,11,22.17,22.16,22.16,22.19,0.2,0.2,0.2
8/16/2019,12,22.19,22.16,22.16,22.17,0.2,0.2,0.2
8/16/2019,13,24.41,22.97,22.97,22.24,0.2,0.2,0.2
8/16/2019,14,24.42,23.01,23.01,22.97,0.2,0.2,0.2
8/16/2019,15,24.48,24.43,23.76,23.76,0.28,0.2,0.2
8/16/2019,16,24.51,24.54,24.54,24.53,0.2,0.2,0.2
8/16/2019,17,31.75,43.89,32.32,28.74,0.45,0.45,0.45
8/16/2019,18,44.48,32.32,35.94,26.14,6.71,6.58,6.57
8/16/2019,19,30.24,25.37,25.18,27.43,1.55,1.49,1.49
8/16/2019,20,25.32,24.83,24.82,24.83,0.48,0.41,0.41
8/16/2019,21,26.67,24.82,24.54,24.82,0.37,0.22,0.22
8/16/2019,22,22.70,22.19,21.47,23.01,0.2,0.2,0.2
8/16/2019,23,40.54,19.99,20.14,21,0.61,0.24,0.24
8/16/2019,24,24.25,13.36,13.35,13.39,0.38,0.2,0.2
8/17/2019,1,6.68,13.39,13.35,13,0.26,0.2,0.2
8/17/2019,2,0.00,13,13,13.01,0.26,0.2,0.2
8/17/2019,3,3.10,4.72,13,13,0.26,0.2,0.2
8/17/2019,4,0.95,8.4,5.8,13,0.2,0.2,0.2
8/17/2019,5,0.00,13,13,0,0.2,0.2,0.2
8/17/2019,6,13.72,13,13,5.8,0.2,0.2,0.2
8/17/2019,7,22.92,13,13,13,0.33,0.2,0.2
8/17/2019,8,24.09,29.84,13,13.01,0.39,0.21,0.21
8/17/2019,9,5.83,23.99,20.52,13.01,0.2,0.2,0.2
8/17/2019,10,24.89,22.4,22.4,22.4,0.2,0.2,0.2
8/17/2019,11,35.49,22.45,22.41,22.41,0.2,0.2,0.2
8/17/2019,12,22.55,22.4,22.4,23.99,0.2,0.2,0.2
8/17/2019,13,20.38,22.39,20.47,22.4,0.2,0.2,0.17
8/17/2019,14,22.41,22.45,22.48,22.48,0.2,0.2,0.2
8/17/2019,15,23.20,22.5,22.75,23.26,1.17,0.29,0.29
8/17/2019,16,24.43,24.01,23.46,24.64,0.2,0.2,0.2
8/17/2019,17,25.15,24.64,24.64,24.75,0.44,0.44,0.44
8/17/2019,18,25.33,24.75,24.74,24.75,0.68,0.68,0.68
8/17/2019,19,24.94,24.75,24.75,24.75,1.41,0.28,0.28
8/17/2019,20,24.19,23.26,23,23.99,0.54,0.54,0.54
8/17/2019,21,23.80,24.64,24.01,20.67,0.62,0.62,0.62
8/17/2019,22,22.15,20.65,20.65,20.67,0.2,0.2,0.18
8/17/2019,23,33.76,20.47,20.36,20.47,0.58,0.21,0.21
8/17/2019,24,28.06,17,14.41,13.37,0.37,0.2,0.2
8/18/2019,1,14.08,13,13,13,0.29,0.2,0.2
8/18/2019,2,12.70,13.36,12.95,12.95,0.3,0.2,0.2
8/18/2019,3,12.22,12.95,12.95,13,0.3,0.2,0.2
8/18/2019,4,13.35,12.95,12.95,13,0.23,0.2,0.2
8/18/2019,5,13.36,12.95,12.95,12.95,0.23,0.2,0.2
8/18/2019,6,13.34,13,8.21,10.01,0.23,0.2,0.2
8/18/2019,7,4.26,12.2,1.2,0,0.23,0.2,0.2
8/18/2019,8,8.72,22.41,22.41,22.4,0.23,0.2,0.2
8/18/2019,9,22.20,22.39,22.39,22.08,0.23,0.2,0.2
8/18/2019,10,20.75,22.4,22.39,24.09,0.22,0.22,0.22
8/18/2019,11,22.34,22.5,23,25,0.22,0.22,0.22
8/18/2019,12,20.53,24,24,25,0.25,0.25,0.25
8/18/2019,13,22.40,23.26,23.91,24.93,0.45,0.45,0.45
8/18/2019,14,22.03,22.42,23.26,24.92,0.29,0.29,0.29
8/18/2019,15,22.61,23.91,23.26,25,1.73,1.73,1.73
8/18/2019,16,24.32,24.44,24.45,25,1.19,1.19,1.19
8/18/2019,17,23.93,56.78,29.97,29.97,0.29,0.29,0.29
8/18/2019,18,23.10,29.2,29.97,27.69,0.59,0.59,0.45
8/18/2019,19,5.52,65.02,25.75,27.69,1.66,1.66,1.66
8/18/2019,20,24.81,26,37.13,27.07,0.41,0.33,0.33
8/18/2019,21,17.94,25,25,28.33,0.82,0.82,0.82
8/18/2019,22,0.86,19.2,20.35,21,0.2,0.2,0.2
8/18/2019,23,4.25,12.95,13.02,5.57,0.21,0.21,0.21
8/18/2019,24,7.15,4.56,12.95,5.65,0.2,0.2,0.2
8/19/2019,1,10.66,0,13,13,0.39,0.2,0.2
8/19/2019,2,4.81,7.84,4.56,13,0.41,0.2,0.2
8/19/2019,3,0.00,13,12.4,1,0.42,0.2,0.2
8/19/2019,4,1.40,8.4,8.4,4.56,0.23,0.2,0.2
8/19/2019,5,2.06,13,13.32,13.01,0.23,0.2,0.2
8/19/2019,6,3.72,13.38,13.36,14.41,0.2,0.2,0.2
8/19/2019,7,13.66,20.65,22.39,22.39,0.24,0.24,0.24
8/19/2019,8,22.23,22.41,22.44,22.41,0.36,0.32,0.32
8/19/2019,9,22.44,25.5,23.26,24.01,0.23,0.23,0.23
8/19/2019,10,25.00,24.75,24.75,24.75,0.2,0.2,0.2
8/19/2019,11,25.61,25.95,25.54,25.63,0.41,0.41,0.41
8/19/2019,12,25.84,27.61,27.61,26.75,0.49,0.49,0.49
8/19/2019,13,25.51,27.61,27.6,26.08,0.35,0.35,0.35
8/19/2019,14,24.75,26.11,27.6,30,0.22,0.22,0.22
8/19/2019,15,24.95,27.61,32.62,43.64,0.55,0.55,0.55
8/19/2019,16,25.92,36.98,38.05,45.86,1.11,1.11,1.11
8/19/2019,17,43.35,45.86,45.87,45.87,18.2,18.2,18.2
8/19/2019,18,37.16,43.64,43.64,45.85,13.46,13.46,13.46
8/19/2019,19,34.22,33.21,32.62,31.1,9.14,9.14,9.14
8/19/2019,20,26.23,27.21,27.6,27.61,1.9,1.9,1.9
8/19/2019,21,24.26,26.56,24.75,26.64,1.83,1.83,1.83
8/19/2019,22,20.59,20.59,20.67,23.26,0.2,0.2,0.16
8/19/2019,23,19.09,20.47,20.43,20.49,0.2,0.2,0.18
8/19/2019,24,16.11,13.39,19.88,17.42,0.2,0.2,0.2
8/20/2019,1,10.48,13.32,13.31,13,0.2,0.15,0.15
8/20/2019,2,7.13,12.35,12.35,13,0.2,0.15,0.15
8/20/2019,3,0.00,12.3,12.5,13,0.2,0.16,0.16
8/20/2019,4,1.41,12.1,12.3,13,0.2,0.15,0.15
8/20/2019,5,5.29,12.6,12.6,13,0.2,0.15,0.15
8/20/2019,6,8.49,13.35,12.5,13.33,0.2,0.19,0.19
8/20/2019,7,21.38,22.79,20.65,20.65,0.2,0.2,0.2
8/20/2019,8,22.02,22.86,22.8,22.8,0.2,0.2,0.2
8/20/2019,9,22.82,23.7,22.81,22.8,0.2,0.2,0.2
8/20/2019,10,22.81,24.45,23.7,22.84,0.2,0.2,0.2
8/20/2019,11,24.01,23.7,23,25.77,0.2,0.2,0.2
8/20/2019,12,24.81,22.81,23.7,24.45,0.2,0.2,0.2
8/20/2019,13,24.32,22.81,22.81,24.45,0.2,0.2,0.2
8/20/2019,14,24.82,25.13,23.7,25.14,0.2,0.2,0.2
8/20/2019,15,25.40,25.14,25.14,25.14,0.2,0.2,0.2
8/20/2019,16,30.44,29.14,28.4,35.14,2.55,0.94,0.94
8/20/2019,17,33.40,35.14,35.14,42.62,7.28,7.28,7.28
8/20/2019,18,25.80,27.81,27.81,28.12,1.41,0.62,0.62
8/20/2019,19,24.04,26.73,26.15,26.73,1.16,1.1,1.1
8/20/2019,20,23.01,26.15,26.72,26.72,1.15,1.15,1.15
8/20/2019,21,30.90,25.69,26.15,26.15,0.94,0.94,0.94
8/20/2019,22,22.12,22.9,22.82,25.03,0.2,0.2,0.18
8/20/2019,23,22.88,22.82,22.8,22.04,0.19,0.19,0.18
8/20/2019,24,17.57,20.69,20.69,20.67,0.14,0.14,0.13
8/21/2019,1,10.22,13.34,13.33,15.12,0.15,0.15,0.15
8/21/2019,2,5.93,13.02,13.02,13.04,0.15,0.15,0.15
8/21/2019,3,6.02,12.6,12.6,6.56,0.15,0.15,0.15
8/21/2019,4,2.59,12.3,12.3,13.04,0.15,0.15,0.15
8/21/2019,5,24.24,13.33,13.33,13.37,0.14,0.14,0.14
8/21/2019,6,21.60,29.63,20.94,23.17,0.12,0.12,0.11
8/21/2019,7,21.26,25.38,24.85,23.18,0.2,0.2,0.2
8/21/2019,8,24.36,24.1,23.27,23.23,0.2,0.2,0.2
8/21/2019,9,25.44,25.38,25,24.85,0.2,0.2,0.2
8/21/2019,10,30.69,25.48,25.38,25.49,0.65,0.51,0.51
8/21/2019,11,36.00,26.59,25.49,26.54,2.32,0.38,0.38
8/21/2019,12,36.05,30.1,26.56,25.49,7.87,2.67,2.67
8/21/2019,13,42.44,31.2,29.89,27.25,12.1,5.12,5.12
8/21/2019,14,35.92,40.69,33.48,37.98,7.68,7.22,7.22
8/21/2019,15,55.33,42.24,42.02,42.02,28.14,10.22,10.22
8/21/2019,16,69.43,46.69,46.69,49.97,45.86,11.73,11.73
8/21/2019,17,36.88,74.38,46.69,46.69,16.91,10.14,10.14
8/21/2019,18,27.57,33.48,33.31,44.36,12.23,0.55,0.55
8/21/2019,19,26.29,32,25.49,35.38,0.6,0.48,0.48
8/21/2019,20,35.29,26.8,25.49,25.49,8.06,0.3,0.3
8/21/2019,21,33.33,26.08,26.54,25.38,6.13,0.24,0.24
8/21/2019,22,23.71,25.38,23.2,24.1,0.21,0.17,0.17
8/21/2019,23,21.64,22.14,22.14,21.74,0.73,0.16,0.16
8/21/2019,24,23.76,21.65,21.27,20.89,1.58,0.18,0.18
8/22/2019,1,14.76,20,20.16,13.38,1.3,0.16,0.16
8/22/2019,2,2.77,13.36,13.34,13.33,1.32,0.2,0.2
8/22/2019,3,0.00,13,13,13,1.33,0.2,0.2
8/22/2019,4,0.00,13,13,13,1,0.2,0.2
8/22/2019,5,5.55,13.01,13.33,13.34,1,0.2,0.2
8/22/2019,6,8.90,20.13,15,14.4,1,0.19,0.19
8/22/2019,7,10.45,19.31,19.31,13.75,0.84,0.22,0.22
8/22/2019,8,23.61,23.57,23.57,23.57,0.5,0.22,0.22
8/22/2019,9,23.58,23.57,23.57,21.44,0.61,0.61,0.61
8/22/2019,10,23.61,24.63,23.64,24.3,0.46,0.46,0.46
8/22/2019,11,23.87,24.47,24.3,23.66,0.39,0.39,0.39
8/22/2019,12,23.78,23.65,24.69,24.69,0.29,0.29,0.29
8/22/2019,13,24.42,24.99,24.69,25.18,0.37,0.37,0.37
8/22/2019,14,24.45,25.07,25.07,25.07,0.45,0.45,0.45
8/22/2019,15,24.35,24.64,24.64,25.07,1.44,1.44,1.44
8/22/2019,16,23.11,25.07,25.07,25.18,0.21,0.21,0.21
8/22/2019,17,24.37,25.07,25.18,25.18,0.45,0.45,0.45
8/22/2019,18,23.58,24.47,25.07,25.07,0.23,0.23,0.23
8/22/2019,19,21.97,23.66,23.63,23.63,0.2,0.2,0.2
8/22/2019,20,23.34,24.22,24.22,22.35,0.2,0.2,0.2
8/22/2019,21,28.18,20.97,23.59,25.07,0.24,0.24,0.24
8/22/2019,22,31.45,20.97,20.7,20.7,0.32,0.21,0.21
8/22/2019,23,19.18,15,18.94,17,0.26,0.2,0.2
8/22/2019,24,5.71,13.31,13.01,13.33,0.28,0.2,0.2
8/23/2019,1,13.34,13,13,13,0.27,0.2,0.2
8/23/2019,2,3.26,13,13,13,0.27,0.2,0.2
8/23/2019,3,9.06,13,13,13,0.26,0.2,0.2
8/23/2019,4,4.63,13,13,13,0.26,0.2,0.2
8/23/2019,5,24.05,13,13,13,0.24,0.2,0.2
8/23/2019,6,18.09,27.35,13.37,13.35,0.25,0.2,0.2
8/23/2019,7,17.53,19.87,18,20,0.24,0.2,0.2
8/23/2019,8,22.78,22.9,21.43,22.9,0.25,0.25,0.25
8/23/2019,9,22.54,18.7,19.87,21.41,0.45,0.45,0.45
8/23/2019,10,22.91,22.92,22.91,22.92,0.45,0.45,0.45
8/23/2019,11,22.96,22.97,22.92,22.98,0.45,0.45,0.45
8/23/2019,12,22.93,22.99,22.92,22.91,0.25,0.25,0.25
8/23/2019,13,20.94,20.69,22.9,23.46,0.22,0.22,0.22
8/23/2019,14,13.25,19.29,18.74,20.69,0.25,0.25,0.25
8/23/2019,15,5.96,20.39,18.74,18.74,0.39,0.39,0.39
8/23/2019,16,5.75,19.97,20.07,20.16,0.26,0.26,0.26
8/23/2019,17,1.67,19.26,19.92,20.15,1.41,1.41,1.41
8/23/2019,18,5.04,19.97,20.29,20.2,0.45,0.45,0.45
8/23/2019,19,7.77,19.29,19.97,20.69,0.45,0.45,0.45
8/23/2019,20,18.30,29.07,29.07,19.99,1.43,0.6,0.6
8/23/2019,21,20.75,19.72,24.3,24.13,2.96,2.79,2.79
8/23/2019,22,4.90,19,14.39,19.26,0.45,0.45,0.45
8/23/2019,23,2.52,13.01,13.01,13.36,0.27,0.2,0.2
8/23/2019,24,1.93,5.85,5.88,5.88,0.27,0.2,0.2
8/24/2019,1,1.38,0.01,13,10.11,0.3,0.2,0.2
8/24/2019,2,-0.72,0,0,0,0.3,0.2,0.2
8/24/2019,3,-1.52,-0.49,-0.49,-0.49,0.31,0.2,0.2
8/24/2019,4,-0.34,-0.49,-0.49,-0.49,0.27,0.2,0.2
8/24/2019,5,-0.05,-0.49,-0.49,-0.49,0.27,0.2,0.2
8/24/2019,6,0.00,-0.1,-0.1,0,0.27,0.2,0.2
8/24/2019,7,0.86,0,0,0,0.27,0.2,0.2
8/24/2019,8,15.23,10.11,13,13,0.26,0.2,0.2
8/24/2019,9,12.75,13,13,13,0.25,0.2,0.2
8/24/2019,10,6.96,14,14,19.91,0.26,0.2,0.2
8/24/2019,11,7.71,13,13,19.94,0.26,0.2,0.2
8/24/2019,12,8.37,13,13,14.41,0.26,0.2,0.2
8/24/2019,13,12.08,13,13,21.95,0.25,0.2,0.2
8/24/2019,14,13.37,14.42,13.39,21.94,0.25,0.2,0.2
8/24/2019,15,0.48,13.37,13,21.95,1.7,0.2,0.2
8/24/2019,16,0.17,13.38,13.38,21.94,0.27,0.2,0.2
8/24/2019,17,7.85,18.41,18.41,21.96,0.44,0.44,0.44
8/24/2019,18,10.91,21.13,21.12,21.98,1.41,1.41,1.41
8/24/2019,19,17.39,21.24,21.47,22,1.72,0.45,0.45
8/24/2019,20,13.36,13.38,18.41,21.97,1.72,0.45,0.45
8/24/2019,21,11.25,13.37,13.27,20.19,1.36,0.45,0.45
8/24/2019,22,5.79,5.98,6.02,5.88,0.29,0.29,0.29
8/24/2019,23,4.58,13,13,13.34,0.29,0.2,0.2
8/24/2019,24,2.87,5.88,5.88,5.83,0.3,0.2,0.2
8/25/2019,1,-0.01,0,0,0,0.27,0.2,0.2
8/25/2019,2,-0.09,0,0,0,0.27,0.2,0.2
8/25/2019,3,-1.65,-0.13,-0.25,-0.49,0.27,0.2,0.2
8/25/2019,4,0.00,-0.01,-0.01,-0.49,0.27,0.2,0.2
8/25/2019,5,0.00,-0.49,-0.13,-0.49,0.27,0.2,0.2
8/25/2019,6,-1.66,0,-0.25,-0.02,0.27,0.2,0.2
8/25/2019,7,-3.01,-0.5,-0.5,-0.5,0.28,0.2,0.2
8/25/2019,8,-0.27,0,0,0,0.27,0.24,0.24
8/25/2019,9,5.86,5.76,5.7,0,0.26,0.26,0.26
8/25/2019,10,5.90,5.96,5.88,5.67,0.26,0.26,0.26
8/25/2019,11,8.46,11.11,10.18,5.96,0.26,0.2,0.2
8/25/2019,12,12.72,13,13,11.11,0.25,0.2,0.2
8/25/2019,13,6.56,13,13,13.39,0.26,0.2,0.2
8/25/2019,14,5.76,13,13.34,21.95,0.26,0.2,0.2
8/25/2019,15,1.72,13,13,21.96,1.74,0.27,0.27
8/25/2019,16,7.37,13,13.33,21.96,0.45,0.45,0.45
8/25/2019,17,11.49,13.51,20.11,21.96,0.45,0.45,0.45
8/25/2019,18,9.80,20.11,20.11,21.96,1.54,1.54,1.54
8/25/2019,19,14.05,20.11,13.55,21.96,1.42,0.45,0.45
8/25/2019,20,7.17,13.55,14.4,21.96,1.42,0.45,0.45
8/25/2019,21,1.93,13.38,13.36,21.95,1.3,0.39,0.39
8/25/2019,22,-0.02,5.68,5.87,5.83,0.3,0.3,0.3
8/25/2019,23,0.00,5.17,5.92,13.01,0.29,0.29,0.29
8/25/2019,24,0.00,0,5.74,5.8,0.3,0.2,0.2
8/26/2019,1,0.00,0,0,0,0.3,0.2,0.2
8/26/2019,2,-0.01,0,0,0,0.3,0.2,0.2
8/26/2019,3,-0.07,0,0,0,0.3,0.2,0.2
8/26/2019,4,-0.07,0,0,0,0.26,0.2,0.2
8/26/2019,5,0.00,5.68,5.59,5.17,0.26,0.2,0.2
8/26/2019,6,0.00,13.01,13.01,13.01,0.26,0.2,0.2
8/26/2019,7,0.46,13.02,13.02,13.02,0.26,0.2,0.2
8/26/2019,8,6.87,13,13,5.84,0.43,0.43,0.43
8/26/2019,9,5.82,6.54,13.01,13.39,1.41,1.41,1.41
8/26/2019,10,5.33,13,13.36,21.22,0.45,0.45,0.45
8/26/2019,11,0.00,20.11,13.35,21.23,0.3,0.3,0.3
8/26/2019,12,0.00,15.67,20.11,21.22,0.3,0.2,0.2
8/26/2019,13,0.00,14.41,20.11,21.23,0.29,0.2,0.2
8/26/2019,14,3.70,14.42,20.58,21.24,0.27,0.27,0.27
8/26/2019,15,4.88,13,19.57,21.24,1.44,0.27,0.27
8/26/2019,16,18.48,21.22,21.23,21.23,0.46,0.24,0.24
8/26/2019,17,21.23,21.28,21.25,21.27,0.45,0.45,0.45
8/26/2019,18,7.12,20.07,20.17,20.14,29.7,29.7,5.96
8/26/2019,19,5.89,20.07,20.07,20.17,28.49,28.49,4.75
8/26/2019,20,3.25,20.11,24.09,20.07,0.5,0.5,0.5
8/26/2019,21,2.41,20,20.11,20.58,1.41,0.62,0.62
8/26/2019,22,0.00,5.68,5.68,5.72,1,1,1
8/26/2019,23,0.47,0,5.68,5.72,0.45,0.45,0.45
8/26/2019,24,0.00,0,0,0,0.3,0.3,0.3
8/27/2019,1,0.00,0,0,0,0.3,0.2,0.2
8/27/2019,2,0.00,0,0,0,0.3,0.2,0.2
8/27/2019,3,0.00,0,0,0,0.31,0.2,0.2
8/27/2019,4,0.00,0,0,0,0.21,0.2,0.2
8/27/2019,5,0.00,0,0,0,0.21,0.2,0.2
8/27/2019,6,0.00,5.8,5.83,3,0.2,0.2,0.2
8/27/2019,7,1.94,13,5.96,5.8,0.3,0.2,0.2
8/27/2019,8,13.83,13,13,12.65,0.28,0.28,0.28
8/27/2019,9,28.67,13,13,6.62,4.38,4.38,4.38
8/27/2019,10,21.58,13,13,13,0.4,0.4,0.4
8/27/2019,11,21.29,21.91,21.9,19.23,0.45,0.45,0.45
8/27/2019,12,21.11,20,19.92,19.92,0.56,0.56,0.56
8/27/2019,13,20.03,21.91,21.91,21.91,3.85,3.85,3.85
8/27/2019,14,9.75,21.96,21.94,21.98,0.81,0.81,0.81
8/27/2019,15,15.40,21.92,21.93,21.97,6.04,6.04,6.04
8/27/2019,16,21.18,21.91,21.98,22.89,4.86,4.86,4.86
8/27/2019,17,21.93,21.92,21.92,22.85,8.23,8.23,8.23
8/27/2019,18,21.92,23.5,21.92,21.95,8.23,8.23,8.23
8/27/2019,19,20.95,22.79,23.01,22.05,7.94,7.94,7.94
8/27/2019,20,23.77,22.79,22.79,22.85,7.21,7.21,7.21
8/27/2019,21,21.60,21.87,19.86,19.93,0.65,0.45,0.45
8/27/2019,22,15.26,19.77,19.76,19.77,0.24,0.24,0.24
8/27/2019,23,15.02,14.36,14.36,14.37,0.27,0.2,0.2
8/27/2019,24,15.72,13.01,13.01,13.01,0.27,0.2,0.2
8/28/2019,1,18.69,12.9,12.9,12.9,0.26,0.2,0.2
8/28/2019,2,14.38,12.9,12.9,6.62,0.27,0.19,0.19
8/28/2019,3,14.38,13,13,5.85,0.27,0.19,0.19
8/28/2019,4,5.97,13,13,5.76,0.2,0.15,0.15
8/28/2019,5,3.91,14.34,14.34,13,0.21,0.12,0.12
8/28/2019,6,19.74,19.24,19.24,19.24,0.36,0.12,0.12
8/28/2019,7,6.22,15.93,13.38,13.37,0.21,0.2,0.2
8/28/2019,8,47.88,14.5,14.5,15,13.48,0.25,0.25
8/28/2019,9,25.32,21.41,21.41,21.41,0.5,0.45,0.45
8/28/2019,10,23.83,22.21,21.41,21.41,0.45,0.45,0.45
8/28/2019,11,20.65,21.51,21.5,21.42,0.25,0.2,0.2
8/28/2019,12,7.68,21.49,21.42,22.21,0.21,0.21,0.21
8/28/2019,13,0.00,21.47,21.44,21.42,0.2,0.2,0.2
8/28/2019,14,3.59,21.4,21.42,21.41,0.2,0.2,0.2
8/28/2019,15,19.96,21.4,21.42,21.42,1.09,0.2,0.2
8/28/2019,16,20.18,21.42,21.42,21.41,0.61,0.2,0.2
8/28/2019,17,21.56,22.62,21.48,21.45,0.46,0.46,0.46
8/28/2019,18,19.65,22.68,22.11,21.45,0.48,0.48,0.48
8/28/2019,19,18.40,21.72,22.21,22.15,2.88,0.45,0.45
8/28/2019,20,20.50,21.12,22.11,23.6,0.45,0.45,0.45
8/28/2019,21,19.21,21.37,21.39,21.44,0.38,0.21,0.21
8/28/2019,22,8.91,19.41,18,19.36,0.23,0.2,0.2
8/28/2019,23,3.43,14.34,13.03,13.03,0.21,0.2,0.2
8/28/2019,24,0.95,5.74,5.88,5.92,0.22,0.2,0.2
8/29/2019,1,5.80,5.94,5.94,13,0.29,0.2,0.2
8/29/2019,2,12.10,13,6.62,5.88,0.27,0.2,0.2
8/29/2019,3,7.28,5.94,5.94,5.76,0.29,0.2,0.2
8/29/2019,4,0.96,13,5.88,5.85,0.21,0.2,0.2
8/29/2019,5,3.04,13.01,13.01,13,0.21,0.2,0.2
8/29/2019,6,4.37,13.03,13.01,13.01,0.2,0.2,0.2
8/29/2019,7,12.99,13.03,13.03,13.01,0.37,0.2,0.2
8/29/2019,8,37.19,13.05,13.03,15.92,0.85,0.29,0.29
8/29/2019,9,29.21,15.92,15.92,13.03,0.56,0.2,0.2
8/29/2019,10,11.64,15.92,14,18.62,0.2,0.2,0.2
8/29/2019,11,20.86,22,21.99,21.99,0.2,0.2,0.2
8/29/2019,12,8.23,22.03,21.99,22,0.32,0.32,0.32
8/29/2019,13,0.00,22.04,22.03,22.03,0.31,0.31,0.31
8/29/2019,14,0.00,21.98,21.99,22.08,0.3,0.3,0.3
8/29/2019,15,0.00,13.5,21.94,22.15,0.45,0.45,0.45
8/29/2019,16,0.00,19.13,19.13,22,0.45,0.45,0.45
8/29/2019,17,2.41,13.5,15.23,21.6,10.65,10.65,10.65
8/29/2019,18,16.13,14,15.92,20.27,23.11,23.11,23.11
8/29/2019,19,11.37,14,14,15.92,12.12,11.47,11.47
