Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
1/22/2017,14,11570,332,5065,780,45,1,17793
1/22/2017,15,11565,501,4858,861,41,2,17828
1/22/2017,16,11567,655,4802,1069,37,2,18132
1/22/2017,17,11571,651,4629,1084,9,1,17945
1/22/2017,18,11572,647,5012,1139,2,1,18373
1/22/2017,19,11573,646,5288,1390,1,1,18899
1/22/2017,20,11567,648,4985,1792,0,1,18993
1/22/2017,21,11565,651,4529,1881,0,1,18627
1/22/2017,22,11560,333,4152,2002,0,2,18049
1/22/2017,23,11557,241,3638,2046,0,1,17483
1/22/2017,24,11547,241,3410,1784,0,1,16983
1/23/2017,1,11542,239,3354,1235,0,1,16371
1/23/2017,2,11547,237,3210,1032,0,6,16032
1/23/2017,3,11545,237,3264,1011,0,10,16067
1/23/2017,4,11554,239,3187,1113,0,11,16104
1/23/2017,5,11556,241,3147,1258,0,13,16215
1/23/2017,6,11557,240,3404,1034,0,19,16254
1/23/2017,7,11561,284,3925,1587,0,24,17381
1/23/2017,8,11553,373,4580,1615,2,32,18155
1/23/2017,9,11544,418,5158,1644,6,36,18806
1/23/2017,10,11544,518,4777,1717,20,34,18610
1/23/2017,11,11544,531,4786,1749,27,28,18665
1/23/2017,12,11550,462,4484,1667,34,39,18236
1/23/2017,13,11549,433,4640,1648,50,29,18349
1/23/2017,14,11543,535,4844,1444,38,26,18430
1/23/2017,15,11544,726,4826,1320,32,28,18476
1/23/2017,16,11542,866,4564,1401,22,27,18422
1/23/2017,17,11548,829,4652,1439,8,27,18503
1/23/2017,18,11552,878,5726,1356,0,27,19539
1/23/2017,19,11548,951,5745,1531,0,27,19802
1/23/2017,20,11556,828,5375,1674,0,27,19460
1/23/2017,21,11539,891,5535,1538,0,31,19534
1/23/2017,22,11542,507,5135,1482,0,31,18697
1/23/2017,23,11546,411,4334,1286,0,27,17604
1/23/2017,24,11552,357,3993,1118,0,17,17037
1/24/2017,1,11554,363,3735,881,0,14,16547
1/24/2017,2,11555,428,3474,692,0,13,16162
1/24/2017,3,11563,465,3341,509,0,12,15890
1/24/2017,4,11566,496,3413,432,0,12,15919
1/24/2017,5,11567,658,3277,310,0,17,15829
1/24/2017,6,11575,804,3462,269,0,39,16149
1/24/2017,7,11587,1077,3906,166,0,82,16818
1/24/2017,8,11585,1425,4607,107,2,143,17869
1/24/2017,9,11585,1200,5047,72,3,138,18045
1/24/2017,10,11584,1179,5090,67,15,171,18106
1/24/2017,11,11581,1150,5098,53,26,204,18112
1/24/2017,12,11579,1135,5052,64,30,196,18056
1/24/2017,13,11581,932,4758,205,28,177,17681
1/24/2017,14,11578,511,4835,435,23,131,17513
1/24/2017,15,11561,426,5003,599,13,142,17744
1/24/2017,16,11565,601,5203,581,6,140,18096
1/24/2017,17,11565,964,5396,573,2,143,18643
1/24/2017,18,11579,1407,5661,599,0,170,19416
1/24/2017,19,11583,1462,5785,694,0,166,19690
1/24/2017,20,11581,1401,5719,796,0,130,19627
1/24/2017,21,11571,1313,6172,600,0,149,19805
1/24/2017,22,11569,1329,5490,521,0,130,19039
1/24/2017,23,11575,1216,4596,479,0,42,17908
1/24/2017,24,11577,538,3666,485,0,14,16280
1/25/2017,1,11575,406,3509,552,0,11,16053
1/25/2017,2,11576,404,3791,483,0,11,16265
1/25/2017,3,11572,405,3419,626,0,11,16033
1/25/2017,4,11575,414,3273,604,0,12,15878
1/25/2017,5,11578,414,3319,662,0,13,15986
1/25/2017,6,11584,529,3444,280,0,20,15857
1/25/2017,7,11585,672,4129,219,0,24,16629
1/25/2017,8,11574,829,4800,310,3,27,17543
1/25/2017,9,11578,847,4917,377,5,27,17751
1/25/2017,10,11575,863,4909,442,19,27,17835
1/25/2017,11,11579,879,4598,800,31,27,17914
1/25/2017,12,11580,904,4477,1122,48,27,18158
1/25/2017,13,11579,906,4524,1167,30,27,18233
1/25/2017,14,11444,1006,5263,800,23,27,18563
1/25/2017,15,11585,978,5067,560,14,27,18231
1/25/2017,16,11583,1159,5357,423,11,27,18560
1/25/2017,17,11587,1127,5250,404,3,27,18398
1/25/2017,18,11591,1102,5605,678,1,27,19004
1/25/2017,19,11587,772,5456,958,1,27,18801
1/25/2017,20,11592,685,5197,1279,0,27,18780
1/25/2017,21,11584,552,5181,1677,0,27,19021
1/25/2017,22,11576,503,4555,1973,0,27,18634
1/25/2017,23,11562,493,3797,2089,0,27,17968
1/25/2017,24,11571,480,3559,1549,0,18,17177
1/26/2017,1,11572,477,3364,1437,0,13,16863
1/26/2017,2,11580,478,3340,1072,0,12,16482
1/26/2017,3,11577,478,3349,790,0,11,16205
1/26/2017,4,11577,478,3278,784,0,11,16128
1/26/2017,5,11576,476,3271,833,0,13,16169
1/26/2017,6,11575,477,3419,1237,0,19,16727
1/26/2017,7,11577,477,3709,1517,0,24,17304
1/26/2017,8,11581,490,4360,2083,2,27,18543
1/26/2017,9,11580,490,4838,2101,3,27,19039
1/26/2017,10,11579,492,5038,2128,8,27,19272
1/26/2017,11,11580,493,4881,2139,18,27,19138
1/26/2017,12,11587,491,4494,2282,23,27,18904
1/26/2017,13,11591,491,4516,2443,22,27,19090
1/26/2017,14,11597,492,4300,2640,30,27,19086
1/26/2017,15,11596,492,4167,2636,38,27,18956
1/26/2017,16,11592,492,4389,2539,22,27,19061
1/26/2017,17,11590,491,4663,2698,1,27,19470
1/26/2017,18,11577,491,5060,3065,0,27,20220
1/26/2017,19,11577,492,5016,3308,0,26,20419
1/26/2017,20,11575,493,4985,3156,0,28,20237
1/26/2017,21,11572,493,4831,3025,0,27,19948
1/26/2017,22,11562,492,4331,2892,0,27,19304
1/26/2017,23,11574,493,3727,2955,0,27,18776
1/26/2017,24,11579,478,3544,2190,0,16,17807
1/27/2017,1,11575,479,3206,1722,0,13,16995
1/27/2017,2,11578,478,3193,1416,0,12,16677
1/27/2017,3,11579,479,3135,1266,0,12,16471
1/27/2017,4,11575,480,3073,1217,0,12,16357
1/27/2017,5,11579,490,3124,1331,0,13,16537
1/27/2017,6,11575,507,3211,1632,0,19,16944
1/27/2017,7,11584,511,3684,2073,0,22,17874
1/27/2017,8,11586,523,4219,2511,1,27,18867
1/27/2017,9,11585,522,4374,2641,3,27,19152
1/27/2017,10,11587,522,4513,2780,14,27,19443
1/27/2017,11,11583,524,4495,2538,22,27,19189
1/27/2017,12,11578,524,4170,2586,35,27,18920
1/27/2017,13,11571,642,4120,1948,58,27,18366
1/27/2017,14,11581,536,4083,2527,61,27,18815
1/27/2017,15,11580,520,4208,2628,34,26,18996
1/27/2017,16,11578,526,4265,2572,14,25,18980
1/27/2017,17,11577,526,4461,2804,3,26,19397
1/27/2017,18,11579,521,4946,2987,0,27,20060
1/27/2017,19,11589,522,4880,3127,0,27,20145
1/27/2017,20,11590,520,4843,3129,0,27,20109
1/27/2017,21,11587,492,4677,3068,0,27,19851
1/27/2017,22,11581,494,4216,3003,0,27,19321
1/27/2017,23,11577,477,3376,2905,0,27,18362
1/27/2017,24,11577,345,3126,2624,0,15,17687
1/28/2017,1,11572,319,2989,2163,0,13,17056
1/28/2017,2,11578,293,3017,1687,0,1,16576
1/28/2017,3,11583,282,2993,1396,0,0,16254
1/28/2017,4,11579,280,2939,1302,0,0,16100
1/28/2017,5,11586,279,2962,1276,0,0,16103
1/28/2017,6,11586,280,3023,1393,0,0,16282
1/28/2017,7,11590,280,3338,1651,0,0,16859
1/28/2017,8,11592,279,3659,1850,1,0,17381
1/28/2017,9,11589,278,3859,2140,5,0,17871
1/28/2017,10,11590,278,3898,2637,20,0,18423
1/28/2017,11,11591,271,4262,2510,22,1,18657
1/28/2017,12,11590,265,4431,2582,22,1,18891
1/28/2017,13,11586,270,4392,2614,30,1,18893
1/28/2017,14,11533,275,4246,2675,31,1,18761
1/28/2017,15,11487,275,4107,2745,27,1,18642
1/28/2017,16,11516,275,4198,2720,19,1,18729
1/28/2017,17,11513,272,4707,2708,5,1,19206
1/28/2017,18,11510,277,5524,2608,0,1,19920
1/28/2017,19,11509,281,5449,2610,0,1,19850
1/28/2017,20,11508,282,5234,2374,0,1,19399
1/28/2017,21,11508,283,4501,2634,0,1,18927
1/28/2017,22,11505,284,4027,2503,0,1,18320
1/28/2017,23,11519,328,3437,2521,0,1,17806
1/28/2017,24,11526,337,3011,2327,0,1,17202
1/29/2017,1,11517,336,2982,2163,0,1,16999
1/29/2017,2,11511,370,3027,1808,0,1,16717
1/29/2017,3,11511,372,3022,1560,0,1,16466
1/29/2017,4,11507,382,2967,1550,0,1,16407
1/29/2017,5,11508,404,2980,1540,0,1,16433
1/29/2017,6,11508,417,3041,1409,0,1,16376
1/29/2017,7,11511,449,3447,1304,0,1,16712
1/29/2017,8,11514,484,3805,1170,2,2,16977
1/29/2017,9,11504,542,4086,1235,5,1,17373
1/29/2017,10,11506,663,4463,1253,13,1,17899
1/29/2017,11,11507,733,4684,1252,29,1,18206
1/29/2017,12,11519,808,4627,1237,59,1,18251
1/29/2017,13,11519,1008,4510,1248,57,1,18343
1/29/2017,14,11518,1338,4421,1127,29,1,18434
1/29/2017,15,11522,1550,4513,941,30,1,18557
1/29/2017,16,11524,1581,4748,938,21,1,18813
1/29/2017,17,11515,1705,5406,717,7,1,19351
1/29/2017,18,11514,1717,5852,523,0,1,19607
1/29/2017,19,11510,1732,6067,434,0,1,19744
1/29/2017,20,11512,1680,6051,376,0,1,19620
1/29/2017,21,11511,1380,5886,391,0,3,19171
1/29/2017,22,11509,987,5640,287,0,7,18430
1/29/2017,23,11511,912,5105,179,0,0,17707
1/29/2017,24,11516,410,4353,163,0,7,16449
1/30/2017,1,11504,311,3664,288,0,10,15777
1/30/2017,2,11501,323,3796,274,0,10,15904
1/30/2017,3,11497,417,4037,190,0,10,16151
1/30/2017,4,11512,585,3833,281,0,10,16221
1/30/2017,5,11518,835,3532,562,0,12,16459
1/30/2017,6,11512,1110,3901,450,0,30,17003
1/30/2017,7,11514,1149,4815,520,0,78,18076
1/30/2017,8,11518,1215,5563,688,2,183,19169
1/30/2017,9,11517,1330,5694,676,21,220,19458
1/30/2017,10,11518,1334,5682,559,79,215,19387
1/30/2017,11,11521,1231,5278,443,97,199,18769
1/30/2017,12,11524,1240,5119,418,105,136,18542
1/30/2017,13,11519,1267,4879,444,115,141,18365
1/30/2017,14,11473,1232,4548,548,125,82,18008
1/30/2017,15,11337,1109,4615,546,133,81,17821
1/30/2017,16,11514,1275,4935,412,74,88,18298
1/30/2017,17,11517,1399,5508,300,15,107,18846
1/30/2017,18,11507,1585,5907,309,0,139,19447
1/30/2017,19,11505,1655,5952,473,0,147,19732
1/30/2017,20,11505,1289,5877,651,0,155,19477
1/30/2017,21,11506,1099,5558,762,0,165,19090
1/30/2017,22,11541,1226,5357,884,0,138,19146
1/30/2017,23,11117,1009,4425,1183,0,39,17773
1/30/2017,24,10726,850,3541,1292,0,18,16427
1/31/2017,1,9923,754,4297,1179,0,10,16163
1/31/2017,2,9912,434,4024,1444,0,9,15823
1/31/2017,3,9917,436,3353,1406,0,10,15122
1/31/2017,4,9916,452,3410,1717,0,10,15505
1/31/2017,5,9916,628,3469,1767,0,12,15792
1/31/2017,6,9917,802,3657,1813,0,18,16207
1/31/2017,7,9916,1194,4601,1610,1,23,17345
1/31/2017,8,9920,1556,5524,1475,2,27,18504
1/31/2017,9,9920,1863,5879,1125,12,26,18825
1/31/2017,10,9906,1898,5751,798,37,27,18417
1/31/2017,11,9894,1955,5555,623,38,49,18114
1/31/2017,12,9888,1868,5404,526,63,75,17824
1/31/2017,13,9886,1911,5105,373,85,90,17450
1/31/2017,14,9885,2025,5080,270,62,131,17453
1/31/2017,15,9891,2305,5159,204,45,137,17741
1/31/2017,16,9893,2597,5069,238,25,90,17912
1/31/2017,17,9914,2336,5709,255,8,103,18325
1/31/2017,18,9908,2922,5924,520,1,153,19428
1/31/2017,19,9909,2557,5904,884,0,153,19407
1/31/2017,20,9909,2000,5874,1400,0,166,19349
1/31/2017,21,9909,1608,5596,1703,0,177,18993
1/31/2017,22,9910,1115,5258,1951,0,192,18426
1/31/2017,23,9904,1016,4634,2227,0,181,17962
1/31/2017,24,9907,395,4032,2565,0,120,17019
2/1/2017,1,9910,297,3391,2630,0,20,16248
2/1/2017,2,9908,294,3190,2855,0,9,16256
2/1/2017,3,9903,295,3199,3064,0,9,16470
2/1/2017,4,9877,299,3385,2829,0,9,16399
2/1/2017,5,9869,412,3572,2462,0,12,16327
2/1/2017,6,9877,598,3663,2182,0,18,16338
2/1/2017,7,9873,808,4569,2106,0,24,17380
2/1/2017,8,9878,857,5256,1946,1,29,17967
2/1/2017,9,9875,930,5225,1829,12,28,17899
2/1/2017,10,9877,802,4786,2016,61,27,17569
2/1/2017,11,9865,1011,4659,2008,96,26,17665
2/1/2017,12,9878,1419,4532,2133,104,26,18092
2/1/2017,13,9876,1578,4572,2173,105,26,18330
2/1/2017,14,9730,1558,4315,2119,84,26,17832
2/1/2017,15,9738,1562,4329,1863,119,26,17637
2/1/2017,16,9885,1626,4373,1765,88,26,17763
2/1/2017,17,9881,1783,4726,1638,28,30,18086
2/1/2017,18,9878,1731,5444,1526,1,28,18608
2/1/2017,19,9877,1777,5883,1574,1,27,19139
2/1/2017,20,9876,1848,5945,1490,1,27,19187
2/1/2017,21,9875,1518,5866,1454,1,27,18741
2/1/2017,22,9864,768,5253,1628,1,27,17541
2/1/2017,23,9870,666,4319,1731,1,27,16614
2/1/2017,24,9872,543,4012,1640,1,17,16085
2/2/2017,1,9884,383,4028,1511,1,16,15823
2/2/2017,2,9882,327,4094,1613,1,14,15931
2/2/2017,3,9797,427,3251,1657,0,13,15145
2/2/2017,4,9742,550,3343,1885,0,10,15530
2/2/2017,5,9739,708,3344,2057,0,19,15867
2/2/2017,6,9743,705,3726,2019,0,42,16235
2/2/2017,7,9925,704,4133,2176,1,52,16991
2/2/2017,8,9950,707,4661,2491,3,54,17866
2/2/2017,9,9945,707,5125,2596,15,55,18443
2/2/2017,10,9950,699,4824,2860,73,56,18462
2/2/2017,11,10002,774,4335,2795,128,59,18093
2/2/2017,12,10209,476,4394,3243,148,59,18529
2/2/2017,13,10412,498,4119,3324,180,40,18573
2/2/2017,14,10419,759,3892,3324,131,55,18580
2/2/2017,15,10417,1000,4012,3201,121,54,18805
2/2/2017,16,10419,1158,4072,3033,92,53,18827
2/2/2017,17,10363,1294,4638,2742,42,57,19136
2/2/2017,18,10364,1364,5366,2610,3,60,19767
2/2/2017,19,10365,1358,5873,2595,0,55,20246
2/2/2017,20,10368,1285,5578,2866,0,54,20151
2/2/2017,21,10362,1154,5159,2952,0,33,19660
2/2/2017,22,10354,804,4692,2871,0,37,18758
2/2/2017,23,10055,370,4207,2881,0,47,17560
2/2/2017,24,10029,287,3632,2767,0,38,16753
2/3/2017,1,10017,300,3325,2690,0,31,16363
2/3/2017,2,10080,308,3691,2501,0,15,16595
2/3/2017,3,10096,312,3895,2235,0,8,16546
2/3/2017,4,10104,408,3619,2072,0,9,16212
2/3/2017,5,10107,546,3701,2115,0,9,16478
2/3/2017,6,10129,707,3406,2056,0,10,16308
2/3/2017,7,10135,738,4208,2237,0,19,17337
2/3/2017,8,10211,728,5551,2324,2,27,18843
2/3/2017,9,10299,782,5798,2313,18,27,19237
2/3/2017,10,10303,890,5668,2232,89,27,19209
2/3/2017,11,10320,724,4932,2282,131,27,18416
2/3/2017,12,10374,720,4462,2526,134,30,18246
2/3/2017,13,10438,716,4633,2687,139,34,18647
2/3/2017,14,10476,720,4254,2853,138,32,18473
2/3/2017,15,10816,407,3832,3049,87,30,18221
2/3/2017,16,10883,307,4065,3030,52,23,18360
2/3/2017,17,10882,298,4729,2784,39,27,18759
2/3/2017,18,10881,298,5678,2561,4,28,19450
2/3/2017,19,10882,366,5858,2504,1,30,19641
2/3/2017,20,10908,311,5688,2787,1,27,19722
2/3/2017,21,10631,303,5235,2894,0,27,19090
2/3/2017,22,10480,301,4762,2864,1,27,18435
2/3/2017,23,10270,299,4104,2825,0,27,17525
2/3/2017,24,10260,300,3872,2652,0,16,17100
2/4/2017,1,10341,301,3516,2442,0,2,16602
2/4/2017,2,10268,299,3780,2120,0,0,16467
2/4/2017,3,10339,300,3376,1985,0,0,16000
2/4/2017,4,10357,301,3451,1905,0,0,16014
2/4/2017,5,10363,299,3278,1937,0,0,15877
2/4/2017,6,10369,299,3462,1996,0,0,16126
2/4/2017,7,10368,304,3781,2138,0,0,16591
2/4/2017,8,10372,301,4489,2261,4,2,17429
2/4/2017,9,10376,303,5118,2249,41,1,18088
2/4/2017,10,10424,339,5385,2040,100,0,18288
2/4/2017,11,10474,368,5210,2231,139,0,18422
2/4/2017,12,10470,310,4583,2449,162,0,17974
2/4/2017,13,10477,301,4263,2584,170,0,17795
2/4/2017,14,10518,301,4141,2516,167,2,17645
2/4/2017,15,10516,301,4193,2551,142,1,17704
2/4/2017,16,10523,301,4241,2388,80,0,17533
2/4/2017,17,10513,301,4804,2283,21,2,17924
2/4/2017,18,10511,301,5384,2225,1,1,18423
2/4/2017,19,10514,302,5809,2376,0,0,19001
2/4/2017,20,10520,302,5784,2477,0,0,19083
2/4/2017,21,10596,300,4968,2557,0,1,18422
2/4/2017,22,10579,301,4363,2679,0,1,17923
2/4/2017,23,10564,300,3691,2821,0,0,17376
2/4/2017,24,10574,327,3235,2814,0,0,16950
2/5/2017,1,10597,358,3086,2599,0,0,16640
2/5/2017,2,10604,361,3053,2063,0,0,16081
2/5/2017,3,10599,352,3088,1960,0,0,15999
2/5/2017,4,10599,338,3024,1773,0,0,15734
2/5/2017,5,10605,332,3010,1759,0,0,15706
2/5/2017,6,10595,326,3118,1855,0,0,15894
2/5/2017,7,10589,325,3438,1885,0,0,16237
2/5/2017,8,10588,299,3605,2122,1,0,16615
2/5/2017,9,10589,301,3814,2543,11,0,17258
2/5/2017,10,10590,299,3997,2966,28,0,17880
2/5/2017,11,10596,296,3677,3145,43,0,17757
2/5/2017,12,10626,294,4204,3229,32,0,18385
2/5/2017,13,10625,295,4410,3165,39,0,18534
2/5/2017,14,10627,295,4452,3277,36,0,18687
2/5/2017,15,10631,295,4229,3181,27,0,18363
2/5/2017,16,10591,295,4352,3044,17,0,18299
2/5/2017,17,10630,267,4971,2847,5,0,18720
2/5/2017,18,10629,265,5261,2790,0,0,18945
2/5/2017,19,10636,295,5173,2731,0,0,18835
2/5/2017,20,10638,296,4787,2657,0,0,18378
2/5/2017,21,10631,296,5217,2250,0,0,18394
2/5/2017,22,10618,299,5544,1660,0,0,18121
2/5/2017,23,10610,306,5188,1282,0,5,17391
2/5/2017,24,10615,297,4228,1048,0,0,16188
2/6/2017,1,10623,304,3777,973,0,6,15683
2/6/2017,2,10625,326,3678,621,0,9,15259
2/6/2017,3,10625,323,3939,409,0,9,15305
2/6/2017,4,10629,387,3824,287,0,9,15136
2/6/2017,5,10636,416,3735,336,0,12,15135
2/6/2017,6,10669,604,3513,240,0,44,15070
2/6/2017,7,10668,766,4518,186,0,73,16211
2/6/2017,8,10670,1076,5447,217,0,163,17573
2/6/2017,9,10664,955,5540,423,11,199,17792
2/6/2017,10,10675,892,5298,558,38,179,17640
2/6/2017,11,10677,890,5123,671,57,144,17562
2/6/2017,12,10675,931,5087,932,63,187,17875
2/6/2017,13,10668,898,4705,1034,115,126,17546
2/6/2017,14,10659,941,4654,847,130,76,17307
2/6/2017,15,10663,988,5047,612,102,95,17507
2/6/2017,16,10662,1141,5394,326,48,91,17662
2/6/2017,17,10664,1170,5631,136,15,81,17697
2/6/2017,18,10661,1426,5881,240,1,126,18335
2/6/2017,19,10668,1518,5965,355,0,180,18686
2/6/2017,20,10658,1467,5867,450,0,180,18622
2/6/2017,21,10657,1468,5682,711,0,149,18667
2/6/2017,22,10675,729,5148,909,0,114,17575
2/6/2017,23,10663,497,4615,982,0,139,16896
2/6/2017,24,10664,390,3898,1154,0,77,16183
2/7/2017,1,10663,297,3960,1100,0,68,16088
2/7/2017,2,10666,297,3953,1110,0,144,16170
2/7/2017,3,10668,300,3526,1285,0,137,15916
2/7/2017,4,10672,302,3241,1526,0,67,15808
2/7/2017,5,10674,319,3155,1964,0,63,16175
2/7/2017,6,10672,364,3336,1953,0,71,16396
2/7/2017,7,10679,491,3873,2013,0,75,17131
2/7/2017,8,10670,497,4434,2753,0,78,18432
2/7/2017,9,10665,542,4681,3203,1,78,19170
2/7/2017,10,10659,711,5044,3087,6,82,19589
2/7/2017,11,10657,831,5340,2744,7,160,19739
2/7/2017,12,10659,737,5279,2863,14,189,19741
2/7/2017,13,10665,966,5513,2327,16,195,19682
2/7/2017,14,10661,1275,5448,1943,11,201,19539
2/7/2017,15,10662,1139,5120,1712,9,207,18849
2/7/2017,16,10666,942,4873,2058,4,135,18678
2/7/2017,17,10665,685,4996,2190,0,100,18636
2/7/2017,18,10662,660,5493,2188,0,188,19191
2/7/2017,19,10661,750,5415,2507,0,194,19527
2/7/2017,20,10659,880,4877,2602,0,144,19162
2/7/2017,21,10662,1490,4612,2310,0,85,19159
2/7/2017,22,10664,1499,3820,2404,0,78,18465
2/7/2017,23,10666,1354,3504,2269,0,36,17829
2/7/2017,24,10670,1014,3297,1999,0,15,16995
2/8/2017,1,10672,610,3343,1992,0,10,16627
2/8/2017,2,10670,610,3350,1448,0,9,16087
2/8/2017,3,10666,618,3312,1352,0,11,15959
2/8/2017,4,10655,563,3260,1398,0,12,15888
2/8/2017,5,10664,662,3305,1322,0,14,15967
2/8/2017,6,10665,830,3426,1778,0,17,16716
2/8/2017,7,10662,1061,3815,2306,0,24,17868
2/8/2017,8,10665,1212,4421,2441,3,27,18769
2/8/2017,9,10671,1215,4478,2057,34,26,18481
2/8/2017,10,10668,1242,4788,1683,64,26,18471
2/8/2017,11,10672,1295,4846,1572,132,26,18543
2/8/2017,12,10681,1500,5258,1358,129,26,18952
2/8/2017,13,10670,1624,4742,1553,108,27,18724
2/8/2017,14,10673,1597,4239,1645,115,27,18296
2/8/2017,15,10673,1602,4324,1390,91,26,18106
2/8/2017,16,10672,1630,5081,1256,68,26,18733
2/8/2017,17,10680,1696,5262,1113,26,27,18804
2/8/2017,18,10680,1821,5555,1174,1,27,19258
2/8/2017,19,10680,1912,5938,1039,0,27,19596
2/8/2017,20,10679,1861,5858,982,0,27,19407
2/8/2017,21,10673,1432,5872,1176,0,27,19180
2/8/2017,22,10673,806,5235,1223,0,27,17964
2/8/2017,23,10666,628,4988,1034,0,27,17343
2/8/2017,24,10665,613,4399,1055,0,17,16749
2/9/2017,1,10667,697,3692,1256,0,15,16327
2/9/2017,2,10667,845,3408,1192,0,17,16129
2/9/2017,3,10666,998,3625,1131,0,17,16437
2/9/2017,4,10669,986,3637,952,0,15,16259
2/9/2017,5,10668,982,3359,1069,0,14,16092
2/9/2017,6,10665,981,3486,974,0,18,16124
2/9/2017,7,10669,1020,4065,1260,0,24,17038
2/9/2017,8,10669,1293,4877,1440,2,25,18306
2/9/2017,9,10669,1343,5374,1338,41,27,18792
2/9/2017,10,10671,1122,5081,1463,93,26,18456
2/9/2017,11,10672,1022,4612,1662,118,26,18112
2/9/2017,12,10659,1006,4697,1820,179,26,18387
2/9/2017,13,10652,992,4849,1984,143,26,18646
2/9/2017,14,10661,995,4467,2387,109,27,18646
2/9/2017,15,10665,1023,4180,2675,104,26,18673
2/9/2017,16,10669,1059,4203,2966,77,27,19001
2/9/2017,17,10667,1258,4577,2967,36,20,19525
2/9/2017,18,10671,1401,4921,3057,4,26,20080
2/9/2017,19,10674,1505,5464,3006,0,27,20676
2/9/2017,20,10674,1504,5559,2976,1,27,20741
2/9/2017,21,10669,1337,5639,3129,0,27,20801
2/9/2017,22,10662,965,4502,3089,0,27,19245
2/9/2017,23,10664,389,4339,3049,0,27,18468
2/9/2017,24,10671,295,3659,2920,0,19,17564
2/10/2017,1,10666,301,3588,2614,0,14,17183
2/10/2017,2,10676,336,3719,2436,0,13,17180
2/10/2017,3,10676,551,3469,2052,0,14,16762
2/10/2017,4,10671,907,3606,1668,0,16,16868
2/10/2017,5,10671,1095,3614,1588,0,17,16985
2/10/2017,6,10681,1116,3914,1121,0,19,16851
2/10/2017,7,10684,1246,5074,940,1,24,17969
2/10/2017,8,10684,1486,5533,1013,5,31,18752
2/10/2017,9,10683,1226,5560,1084,42,31,18626
2/10/2017,10,10681,1120,5298,1282,79,31,18491
2/10/2017,11,10684,784,4852,1750,106,31,18207
2/10/2017,12,10687,674,4453,2169,137,31,18151
2/10/2017,13,10682,696,4829,2362,84,31,18684
2/10/2017,14,10678,538,4787,2895,77,31,19006
2/10/2017,15,10678,504,4421,3138,75,31,18847
2/10/2017,16,10676,501,4416,3329,26,31,18979
2/10/2017,17,10680,400,4615,3345,6,31,19077
2/10/2017,18,10681,338,5400,3324,0,31,19774
2/10/2017,19,10680,318,5760,3342,0,31,20131
2/10/2017,20,10688,318,5099,3312,0,30,19447
2/10/2017,21,10686,318,5021,3259,0,29,19313
2/10/2017,22,10685,321,4703,3099,0,31,18839
2/10/2017,23,10682,363,4466,2746,0,29,18286
2/10/2017,24,10673,296,3888,2432,0,7,17296
2/11/2017,1,10685,342,3186,2048,0,0,16261
2/11/2017,2,10682,334,3241,1976,0,0,16233
2/11/2017,3,10677,414,2670,2044,0,0,15805
2/11/2017,4,10681,519,2697,1816,0,0,15713
2/11/2017,5,10680,719,3006,1494,0,0,15899
2/11/2017,6,10679,1037,3234,1143,0,0,16093
2/11/2017,7,10684,1091,3610,1021,0,0,16406
2/11/2017,8,10681,1121,4163,973,2,0,16940
2/11/2017,9,10681,1428,4622,686,9,0,17426
2/11/2017,10,10682,1542,4810,354,20,0,17408
2/11/2017,11,10685,1640,4976,203,47,0,17551
2/11/2017,12,10679,1536,4838,146,48,0,17247
2/11/2017,13,10676,1547,4813,128,60,0,17224
2/11/2017,14,10677,1375,4721,141,56,0,16970
2/11/2017,15,10676,1030,4745,50,46,0,16547
2/11/2017,16,10677,989,4932,31,38,0,16667
2/11/2017,17,10676,1012,5026,34,14,0,16762
2/11/2017,18,10677,985,5533,55,4,0,17254
2/11/2017,19,10680,1190,5625,99,0,0,17594
2/11/2017,20,10675,933,5395,132,0,0,17135
2/11/2017,21,10673,670,5160,187,0,0,16690
2/11/2017,22,10668,649,4737,301,0,0,16355
2/11/2017,23,10667,656,4125,312,0,0,15760
2/11/2017,24,10676,665,3555,491,0,0,15387
2/12/2017,1,10668,330,2970,775,0,0,14743
2/12/2017,2,10665,240,3040,944,0,0,14889
2/12/2017,3,10667,242,3179,1044,0,0,15132
2/12/2017,4,10655,241,3024,1095,0,0,15015
2/12/2017,5,10661,241,3341,1013,0,0,15256
2/12/2017,6,10668,241,3702,750,0,0,15361
2/12/2017,7,10664,241,3865,669,0,0,15439
2/12/2017,8,10672,238,4242,477,2,0,15631
2/12/2017,9,10666,291,5214,395,2,4,16572
2/12/2017,10,10672,617,5427,308,6,10,17040
2/12/2017,11,10671,571,4832,731,6,8,16819
2/12/2017,12,10675,566,5221,852,11,0,17325
2/12/2017,13,10680,693,5057,977,9,0,17416
2/12/2017,14,10682,338,4916,1676,20,2,17634
2/12/2017,15,10636,270,4676,1975,17,0,17574
2/12/2017,16,10676,272,4344,2718,8,0,18018
2/12/2017,17,10675,272,4173,3149,1,0,18270
2/12/2017,18,10675,280,4805,3346,0,0,19106
2/12/2017,19,10677,393,4877,3535,0,0,19482
2/12/2017,20,10676,318,4680,3568,0,0,19242
2/12/2017,21,10660,271,4338,3574,0,0,18843
2/12/2017,22,10656,271,3615,3556,0,0,18098
2/12/2017,23,10658,271,3359,3574,0,0,17862
2/12/2017,24,10658,271,2977,3225,0,5,17136
2/13/2017,1,10657,272,2837,2499,0,10,16275
